transition_risk,physical_risk,regulatory_risk,market_risk,technology_risk,reputation_risk,overall,date
0.6253162932586762,0.21477859263560392,0.3731363975520301,0.41736147313418404,0.5281315474137811,0.3826136524300096,0.39073181028477066,2025-01-25 15:37:00.524652
0.6248280564805662,0.28241659587565004,0.30999944795256784,0.37942971239355655,0.44609968929159033,0.37022089455048696,0.3762384235780772,2025-01-26 15:37:00.524652
0.6488709750318158,0.3694806291945545,0.33891833926411363,0.17142442114095993,0.47901512515111133,0.4544135268272322,0.42966885842248453,2025-01-27 15:37:00.524652
0.6141264604756366,0.31861339177038056,0.32095306428782877,0.16741626987976038,0.6132963037529608,0.4335153038698359,0.4509316488502424,2025-01-28 15:37:00.524652
0.4690692718487899,0.34995465882338217,0.5205270248702767,0.1706182789236461,0.5696446828018309,0.5044317129754123,0.4639259092041424,2025-01-29 15:37:00.524652
0.5396900248239441,0.30490060843864053,0.3933173392150879,0.22912784729703123,0.6339168132428995,0.35693277616918007,0.45015685309098796,2025-01-30 15:37:00.524652
0.5882077022037957,0.4049768179632669,0.39444324743513437,0.2856546651054535,0.6205096328374724,0.45820822947463286,0.34665688227797997,2025-01-31 15:37:00.524652
0.772508707047113,0.3541534163554279,0.40352529141143706,0.2164611339828174,0.578740434854463,0.39942835748520417,0.3540460341586617,2025-02-01 15:37:00.524652
0.7019738294637732,0.3067023757613833,0.47183460269120525,0.1889113967214942,0.4837898675777065,0.4399168545107524,0.3157386356558031,2025-02-02 15:37:00.524652
0.5787556331226466,0.20880694568920416,0.36907197945505993,0.21971649754997968,0.5618726992940466,0.46317076563637843,0.5342279468153801,2025-02-03 15:37:00.524652
0.4347397703190467,0.14991375305655164,0.31507151050602294,0.1556871969554795,0.559196826847135,0.3727384258659458,0.3588833174576977,2025-02-04 15:37:00.524652
0.39856739278824643,0.13765545948051208,0.31529226194474125,0.20991265428204367,0.5233911776157041,0.2874140178407921,0.25506101336526726,2025-02-05 15:37:00.524652
0.43914085349446125,0.0884568279618693,0.3251237383810954,0.18545584688436217,0.4986571117056728,0.30250506713198116,0.29106291494578695,2025-02-06 15:37:00.524652
0.4154978884051465,0.14145509606249332,0.31620310079724767,0.13964599313440879,0.5339289135639207,0.29909159581140665,0.3010596088864034,2025-02-07 15:37:00.524652
0.4434815759717222,0.20882708274002812,0.2292961456410404,0.11749011526056427,0.4992940575954952,0.2140182725435334,0.28317279241518956,2025-02-08 15:37:00.524652
0.38556184030138857,0.23320634687500671,0.2072481712163669,0.16710554233768676,0.43752596048225145,0.1699920111512875,0.22187673660411888,2025-02-09 15:37:00.524652
0.42584756079137687,0.1908839312937054,0.31097218236219354,0.11878496182148317,0.399849155290592,0.21367066769793203,0.342173703592646,2025-02-10 15:37:00.524652
0.37060938758240003,0.168994576397348,0.24840035375196995,0.01,0.3899871257322353,0.16074216715998574,0.23728517351567507,2025-02-11 15:37:00.524652
0.37682213546783283,0.25881141300370286,0.2506580531624025,0.01,0.3793329355454408,0.170717151843503,0.2600464721498184,2025-02-12 15:37:00.524652
0.3470330998723568,0.18830570228675436,0.28277304828253824,0.10285434783122971,0.3531785780217289,0.07657256016372975,0.15386505272139225,2025-02-13 15:37:00.524652
0.4866467304978878,0.21032421122065617,0.33176492395548135,0.19014344301615632,0.43063253315891836,0.09803891037653317,0.3191401131018756,2025-02-14 15:37:00.524652
0.5571234846442719,0.2996248460588263,0.3704508131051723,0.12324263136706409,0.5946487239543858,0.1675724015171714,0.22020503138153547,2025-02-15 15:37:00.524652
0.5653409905926484,0.38095832112697736,0.3372504380955798,0.09984121616368721,0.5213868064573127,0.07171491317474815,0.3860180934614589,2025-02-16 15:37:00.524652
0.3376032235311896,0.4804843749992369,0.2846117359423224,0.07439138161201442,0.38944027490801464,0.04870574475689496,0.22913155424229678,2025-02-17 15:37:00.524652
0.37919617244013853,0.49352474384115624,0.3902026392214134,0.06622931557754812,0.37460182656426755,0.031116829105978665,0.37037458734660683,2025-02-18 15:37:00.524652
0.429572683757526,0.514442142873237,0.4399803468811769,0.10328997275296237,0.25570386609173135,0.19478429099899455,0.3255452018627128,2025-02-19 15:37:00.524652
0.49661436422174887,0.47739598926216237,0.4381230882505605,0.062236768884364864,0.1717178006696829,0.23002268323290792,0.3651404201585061,2025-02-20 15:37:00.524652
0.5415384059557147,0.39484250448228114,0.5160278789872526,0.01,0.15112658281748823,0.38906721402637967,0.4597028371200017,2025-02-21 15:37:00.524652
0.558272330792293,0.49523022856755766,0.4182247471199574,0.0510966842819031,0.20331299791667795,0.3287482730891738,0.3694684368603171,2025-02-22 15:37:00.524652
0.5684998432001707,0.5812876432468507,0.336221201884104,0.01,0.19711723115005317,0.2638357842985318,0.3689891028814095,2025-02-23 15:37:00.524652
0.6358538626313758,0.6383157142066977,0.2074820778582175,0.11179735648898405,0.0679230665323513,0.2241020232892899,0.4382704699783769,2025-02-24 15:37:00.524652
0.5033887903891636,0.6253387921107425,0.3476212357098282,0.03623086123375771,0.06774058541103031,0.07179325074975111,0.1788689885159138,2025-02-25 15:37:00.524652
0.527813104015192,0.6866212746115263,0.35795068858792967,0.15350527241792147,0.07183199207995562,0.18856641621708387,0.3774393057706673,2025-02-26 15:37:00.524652
0.4365027446828767,0.7300011994471465,0.37318080525287306,0.028616883148068442,0.07668997324047085,0.14833812901194682,0.2952002096915885,2025-02-27 15:37:00.524652
0.5299618099963889,0.6282468960838086,0.4172550218781893,0.02488934665457177,0.15751456714155643,0.2704549777973044,0.38448014235556277,2025-02-28 15:37:00.524652
0.47150448199099987,0.6205545055107041,0.30157654012887675,0.01,0.22278148821107643,0.3916838137703006,0.38034922318580017,2025-03-01 15:37:00.524652
0.49988259687591546,0.5645864661769799,0.3239371646503003,0.01,0.23472753669479757,0.4062546710014928,0.3843521444800685,2025-03-02 15:37:00.524652
0.5188804448932284,0.5107208730297529,0.3585522003359683,0.01,0.3652098304859234,0.4703798475850577,0.3383207232625882,2025-03-03 15:37:00.524652
0.4770111760386043,0.4238581929636513,0.36484020669452466,0.01,0.2793946689539537,0.4172513513422399,0.3233457630174133,2025-03-04 15:37:00.524652
0.4956358763599564,0.4358276339522421,0.27345607744517986,0.024036778308943005,0.25326468156073495,0.4396826800751713,0.24732177162162283,2025-03-05 15:37:00.524652
0.43214994524104583,0.5079742217407246,0.3475493173268186,0.01,0.2517603136654612,0.47644621907882617,0.2507410501727489,2025-03-06 15:37:00.524652
0.48069459679354687,0.5209368346903146,0.3173299502347151,0.01,0.25645838394801873,0.3905386730700039,0.3411705594288652,2025-03-07 15:37:00.524652
0.5760524922221989,0.4302820691431395,0.2887988934185844,0.01,0.17705168578024535,0.33583375080187344,0.31913437260186966,2025-03-08 15:37:00.524652
0.4358192225475468,0.4244265899745038,0.2505430793079466,0.12853085452624857,0.07043758192846873,0.3197425058998419,0.17645731856071778,2025-03-09 15:37:00.524652
0.3611268973546321,0.4521406825932034,0.29544165128745986,0.08677177100610568,0.08543745481179733,0.22486667692801088,0.24472314577496257,2025-03-10 15:37:00.524652
0.304293845115694,0.4408830046207766,0.2652007246558989,0.176640325837362,0.01,0.18863578807962061,0.2044016236031483,2025-03-11 15:37:00.524652
0.22667863149346598,0.45613170097169703,0.19994419556133305,0.21092167689117874,0.01,0.18661314081469113,0.1919548527173185,2025-03-12 15:37:00.524652
0.221250638055121,0.41273385275542557,0.2642554918261434,0.26699663512954813,0.035259810450331025,0.10745673113384982,0.2563246916643497,2025-03-13 15:37:00.524652
0.25170243000867154,0.3967044854262542,0.2643281656136546,0.15999032513579373,0.01,0.3301162556144366,0.22478555901215333,2025-03-14 15:37:00.524652
0.29929566967552873,0.37795191569965947,0.3276961733775236,0.2094942340955576,0.048056827428256614,0.2576912558403828,0.2776218297881569,2025-03-15 15:37:00.524652
0.3190179057821043,0.4649696526222475,0.4132102879896935,0.15182683729748736,0.20228642146636927,0.2905463258719543,0.2869604051310498,2025-03-16 15:37:00.524652
0.36128280106202154,0.39996424603829417,0.42263884626473114,0.2016329215036195,0.18898147544121963,0.2515562883179492,0.27359150890522443,2025-03-17 15:37:00.524652
0.3577967238343843,0.2735621610723792,0.5436069597198423,0.2152206042579217,0.22853864655146167,0.19018917583401662,0.2940128991335682,2025-03-18 15:37:00.524652
0.3233101596757975,0.3613422306664505,0.5317541417226737,0.26355293430170856,0.2309264922436014,0.25623817103302804,0.36258124627241983,2025-03-19 15:37:00.524652
0.26975887376626206,0.36897459436674473,0.5949556812283533,0.2791246366282138,0.4492807516468579,0.2654764386433791,0.3519814268995317,2025-03-20 15:37:00.524652
0.2643458575296851,0.29739787889537184,0.547841230650825,0.3547777991151434,0.3373416850189652,0.24892038065850525,0.31804893375682713,2025-03-21 15:37:00.524652
0.21510990949541006,0.35450277153738047,0.5012052853153851,0.37998538294161655,0.3591128545478707,0.27247819593561967,0.4094971551279454,2025-03-22 15:37:00.524652
0.24400491837540716,0.3894181744765188,0.5402349713742747,0.38591115722592995,0.2828439896561263,0.22602747530613143,0.3386396651035588,2025-03-23 15:37:00.524652
0.19668486847109906,0.5887469087656821,0.5186599265280248,0.24652295540462713,0.5602184364634741,0.180041972905364,0.4045202907210031,2025-03-24 15:37:00.524652
0.17633830267061942,0.4520981874622565,0.5306748416703334,0.3265688834573281,0.48273554165145116,0.14859754907086967,0.3975763610660891,2025-03-25 15:37:00.524652
0.2507313678233031,0.48923665897647217,0.5683052885222011,0.23415420283591154,0.42803987486359785,0.2297202349271392,0.40841574995811164,2025-03-26 15:37:00.524652
0.3277524898566296,0.4766366911021047,0.6172024672574479,0.1619437913714769,0.3923526571003756,0.30111176246443977,0.2584205153401904,2025-03-27 15:37:00.524652
0.39877244947739443,0.6489974495274018,0.6890615295129161,0.21888070949712907,0.4220663781188362,0.22764619195022817,0.4331831982102139,2025-03-28 15:37:00.524652
0.3943974189017101,0.6779822118189615,0.6111798981948441,0.2267532707035102,0.5008810913066979,0.3400694388683454,0.4397531215916093,2025-03-29 15:37:00.524652
0.36036863974432964,0.8496077132906439,0.5871632348202835,0.14149957627344004,0.4665925924691964,0.33992485612524187,0.40615222079332225,2025-03-30 15:37:00.524652
0.3911501032173659,0.8004517467047495,0.6419660813404962,0.11710700429963723,0.42429274802388495,0.36761977617100017,0.43505847062972597,2025-03-31 15:37:00.524652
0.337634169975974,0.7519743128664808,0.5837320133961725,0.19995664529996876,0.26474011870115394,0.32495787331910186,0.38630399334049775,2025-04-01 15:37:00.524652
0.3840499962927325,0.7770953421324615,0.5909076645244823,0.21690465677029547,0.2783645332253394,0.328725544524182,0.3651359463331721,2025-04-02 15:37:00.524652
0.3453422439535381,0.6805366478812307,0.7477363249588169,0.17581533927317217,0.2636222842975908,0.26317523316781766,0.4217758189226623,2025-04-03 15:37:00.524652
0.3336931566517236,0.6212058161689069,0.706697403210691,0.21762823116247051,0.2995113989415522,0.22182523615930716,0.2687694384552826,2025-04-04 15:37:00.524652
0.381733077321568,0.6004037471201907,0.5653460055215122,0.27698516386038796,0.33495618998940985,0.2806738927361333,0.33777430597572067,2025-04-05 15:37:00.524652
0.27213125929781984,0.6925385997290038,0.5448306626738647,0.2551468874855689,0.2539579338716427,0.3381280364835657,0.5212959456323573,2025-04-06 15:37:00.524652
0.2414146353376374,0.7206745385529055,0.535151468868929,0.3843686645164862,0.31411375900647703,0.3688081502602283,0.3975960503214915,2025-04-07 15:37:00.524652
0.27030661696726,0.5771058412821194,0.644734130710163,0.3859935081160264,0.2711953589121292,0.3433396440355663,0.39083532432890805,2025-04-08 15:37:00.524652
0.4930417834613207,0.6895312238500972,0.6582842071405381,0.3029131793361005,0.2487095679366243,0.2668561058503073,0.5878248054620623,2025-04-09 15:37:00.524652
