data_breach,system_outage,ddos,ransomware,phishing,insider_threat,overall,date
0.3265744468374422,0.2600478731416488,0.3986028925717457,0.8474900721917447,0.4094502196281535,0.7040252304136663,0.4456848979808655,2025-01-26 15:37:00.386764
0.3725332463763032,0.25536844763567884,0.3622286054837975,0.7967868586017246,0.28578058689629826,0.6480053707002821,0.4831304708793298,2025-01-27 15:37:00.386764
0.32980319386310414,0.26176021112995423,0.5079332174679407,0.8437107335784332,0.3283071671693089,0.6696770073163322,0.41961991190769754,2025-01-28 15:37:00.386764
0.28192170354147794,0.20021058892687674,0.6105330307584215,0.9735513836172737,0.34896417472427504,0.6700050958108342,0.3210362034141447,2025-01-29 15:37:00.386764
0.36374065548476886,0.25875948735806586,0.5254085903731307,0.8616479361726755,0.32551362451192334,0.6326810072184893,0.5978610776347546,2025-01-30 15:37:00.386764
0.36379041486346686,0.3767361192511567,0.40127688112149074,0.8694887848395053,0.20491918599899467,0.6052463726447154,0.5364240668346881,2025-01-31 15:37:00.386764
0.3840637850578738,0.3225981165115343,0.39129665283435916,0.9026624495661609,0.3150269780865112,0.6590798203105637,0.47148874442781263,2025-02-01 15:37:00.386764
0.34574462576061626,0.3749652754070222,0.41289442321702047,0.9637923294528794,0.3326771792992003,0.7291749206312681,0.4952580598964515,2025-02-02 15:37:00.386764
0.3131478066417836,0.44775440600414096,0.5547369040265411,0.99,0.4196383341452197,0.6754809690192582,0.522720445132704,2025-02-03 15:37:00.386764
0.21109792033636549,0.4601513436496459,0.6864466673500358,0.9277582921298992,0.5097335618496452,0.8459739548957202,0.6505679230632827,2025-02-04 15:37:00.386764
0.23328990152665754,0.5024270930951232,0.7209309972298559,0.8111053726427256,0.5389504738682487,0.7350110174934715,0.550791453552202,2025-02-05 15:37:00.386764
0.1691080714478599,0.4493949102943343,0.680557701392043,0.769439517465212,0.577110141922509,0.6489848989872925,0.5427441319543931,2025-02-06 15:37:00.386764
0.1707330573563392,0.5530041318539922,0.7516811334318364,0.8057884375128737,0.5264379605532236,0.617782742646833,0.534733862124946,2025-02-07 15:37:00.386764
0.24364422667526106,0.6256080263726053,0.7449828890236938,0.7456776273734141,0.5278453258117908,0.5572791313239864,0.5904895280051319,2025-02-08 15:37:00.386764
0.12769284305202772,0.703555494531539,0.6393332118115367,0.8269971105459578,0.5915104943649903,0.49206126326636696,0.5855255389443017,2025-02-09 15:37:00.386764
0.35080494080367125,0.608883206471914,0.5412997136357428,0.7968450141939558,0.5272179245824586,0.5685512398561816,0.5375844199192519,2025-02-10 15:37:00.386764
0.30054042905211975,0.6340897188032588,0.5103582227040431,0.7330749632921729,0.5853925748138689,0.5968036047542755,0.586004746033936,2025-02-11 15:37:00.386764
0.29756195628037624,0.5792602477895532,0.5763777324230411,0.572677156721652,0.6357216416465612,0.5934554391211304,0.5041985931912213,2025-02-12 15:37:00.386764
0.3210590608259858,0.6834903801165934,0.49821522016548103,0.6029511208158282,0.6815447610044656,0.5489905188184603,0.48949674752949923,2025-02-13 15:37:00.386764
0.2701146376994982,0.6153861251711121,0.46928104934913717,0.5769466417082382,0.6703754517937149,0.4748199675446808,0.5906001098284093,2025-02-14 15:37:00.386764
0.2436560488757885,0.6222704587089566,0.5730836236628138,0.5379693707067762,0.6068201710746263,0.40150450412516925,0.5238554357403012,2025-02-15 15:37:00.386764
0.32995641641189244,0.4732353350789107,0.593867011892958,0.6716640129401563,0.7220959019083498,0.48213320685324745,0.5476560743162786,2025-02-16 15:37:00.386764
0.38645084014507625,0.48685699276412797,0.7135412985856988,0.6178586822203112,0.8012615761468165,0.5554785471712101,0.5468148125159965,2025-02-17 15:37:00.386764
0.36944455732163783,0.40375029518428096,0.7356654797770338,0.5834612448674661,0.7857338918481124,0.5304952375915708,0.48254579344764065,2025-02-18 15:37:00.386764
0.3708443163364689,0.44296259405706606,0.7932339271193883,0.6142738773406295,0.7836321049813086,0.43033328268585436,0.6550364008694121,2025-02-19 15:37:00.386764
0.3821008472621402,0.4311725901270579,0.7509261844885069,0.7009052351900951,0.7465873977262434,0.4716686318548625,0.5859918116302645,2025-02-20 15:37:00.386764
0.4220144038786162,0.404698516424617,0.8462883472055953,0.7187609297178567,0.609934490767533,0.4511189181947616,0.5121420201988841,2025-02-21 15:37:00.386764
0.4651688256669149,0.5198150230082433,0.8750205162970682,0.7100596229668105,0.5936184194286518,0.5159177127857003,0.5958809535595733,2025-02-22 15:37:00.386764
0.5041939995280829,0.675240532875573,0.8454474664467915,0.8455011160395208,0.6192430530575079,0.43955437167318534,0.6139075449378951,2025-02-23 15:37:00.386764
0.47028224074395497,0.5635245546223804,0.9195885451914358,0.7965774365718883,0.5703899637572758,0.5095050546232084,0.6615703663058009,2025-02-24 15:37:00.386764
0.4743070901442205,0.5326082720363632,0.9413235135886513,0.7504297141886632,0.5405663245956354,0.4546269125361441,0.6052179416229448,2025-02-25 15:37:00.386764
0.5404669715550305,0.5861520135143843,0.9152449228469375,0.6936319893105602,0.5116329806625526,0.43365298364595983,0.6501810363502962,2025-02-26 15:37:00.386764
0.6878964515692061,0.6037920619619995,0.9294488753268617,0.7073028668549322,0.5146983757583015,0.5192815900101893,0.6203506221504809,2025-02-27 15:37:00.386764
0.6790770997737205,0.6495021259816409,0.8459682340909953,0.6327490711673626,0.4937922317294341,0.5228019065718531,0.6026811085083638,2025-02-28 15:37:00.386764
0.6272969010559407,0.6323057605836961,0.9091083646616318,0.5453703726560589,0.43112205691857447,0.5711032645506102,0.5964479675573982,2025-03-01 15:37:00.386764
0.5598281814749732,0.7042432954165925,0.99,0.5143950202513929,0.4379798531848696,0.5677761103076617,0.6051823668307047,2025-03-02 15:37:00.386764
0.594695659108602,0.7035553464954156,0.8538779275078306,0.40139339281697994,0.4676377240688521,0.5319703621269963,0.5009447020026084,2025-03-03 15:37:00.386764
0.4758003716143361,0.7195750326663796,0.7939852330527494,0.42017515644549464,0.4789338623156237,0.39359539141792405,0.5761733218778325,2025-03-04 15:37:00.386764
0.5156164351625508,0.6249077509128065,0.7615843697067032,0.4477046802018223,0.35095440144259143,0.3265657358737009,0.5904193295986603,2025-03-05 15:37:00.386764
0.5547435285499441,0.6208402641543928,0.7992489526037863,0.48598941398904966,0.3979875924581401,0.330253125439721,0.5465366888975547,2025-03-06 15:37:00.386764
0.5115419137572925,0.6708071685868431,0.7492538976071104,0.5430523548785497,0.32077658488538335,0.3453248786570548,0.6486585008159281,2025-03-07 15:37:00.386764
0.5227559107293587,0.6801687488589463,0.6124561893214469,0.5140747470067005,0.35508566837419125,0.41568841098447545,0.5464035965603908,2025-03-08 15:37:00.386764
0.5011671022058051,0.808765056196284,0.5657147106009389,0.5960352550172261,0.39079403201894153,0.3056920326761556,0.4976570640792628,2025-03-09 15:37:00.386764
0.40282125622375053,0.798622181307688,0.5866100894521948,0.665785382469104,0.29048176126207653,0.4586201211483145,0.5443781559998198,2025-03-10 15:37:00.386764
0.4408039136275167,0.8144285487338901,0.6469586483110483,0.5843981608648419,0.3579480689176259,0.32324676501690186,0.5501450859844029,2025-03-11 15:37:00.386764
0.4702240640624492,0.8078288271329187,0.6749000507036215,0.5725488071659663,0.48476860052442416,0.32273490211320516,0.6133738353861746,2025-03-12 15:37:00.386764
0.43642823471597975,0.7850178889872066,0.6830526047421196,0.4100962964393259,0.46118669984510774,0.2871824816138787,0.4271874537776375,2025-03-13 15:37:00.386764
0.5876079661507609,0.8291672265726618,0.7090636721981467,0.49840145423771953,0.4884898428701197,0.22656384123623774,0.6125387357657238,2025-03-14 15:37:00.386764
0.578674275710655,0.8004419913358211,0.6557073781327375,0.5534824687154638,0.4532021975238538,0.34308831553059993,0.5755868232009503,2025-03-15 15:37:00.386764
0.44036246481963315,0.6977876578027842,0.6357815696171923,0.6525330470334836,0.37239052778477777,0.30908013491842534,0.5265997372373598,2025-03-16 15:37:00.386764
0.5122714291955507,0.7943400178129708,0.6897203539456682,0.5400409499250851,0.44292131216399455,0.20001788083225458,0.523324884448138,2025-03-17 15:37:00.386764
0.5618382737002934,0.7334813590699294,0.6707628879501906,0.5679766379047567,0.47291953926776187,0.12507455157993724,0.5765648426721491,2025-03-18 15:37:00.386764
0.6177317615109611,0.6157832355514273,0.6763090895550401,0.524630472994893,0.4232950794957636,0.21564477199566184,0.5089656861864215,2025-03-19 15:37:00.386764
0.537751940909871,0.6496671636932561,0.6864494256369923,0.38727214151780764,0.3466482708569295,0.1428271583502551,0.31397351819175207,2025-03-20 15:37:00.386764
0.5457620517712752,0.759285583540611,0.7163126593431675,0.4589859974491829,0.47872227214174157,0.05811856508154796,0.5024886336734311,2025-03-21 15:37:00.386764
0.53774928888917,0.7877731551628339,0.619911160350509,0.374008506543647,0.38325117785811363,0.08810099471044244,0.5326534986154058,2025-03-22 15:37:00.386764
0.5186906570226905,0.867423343802481,0.6969485202133491,0.4006795729280815,0.4260249021136746,0.0849837533531737,0.5304286361415268,2025-03-23 15:37:00.386764
0.6064575738522484,0.7828582277113665,0.6447594229983686,0.3649530175810831,0.43702081688241545,0.1321234931490527,0.6024288841882911,2025-03-24 15:37:00.386764
0.5975343791940854,0.6819647448153784,0.6258610832330378,0.3794573106418761,0.48907328366252567,0.11839292644821968,0.4755375082467203,2025-03-25 15:37:00.386764
0.5596697888343243,0.6448802394154333,0.5873744355973822,0.4429158795297015,0.5900499263336456,0.18234859107225992,0.5102537936546243,2025-03-26 15:37:00.386764
0.5230324591273043,0.710176704163433,0.5660231579317652,0.4537174666671625,0.408475569878532,0.10239017522096064,0.5101765571408767,2025-03-27 15:37:00.386764
0.44295302632784306,0.7343300193427522,0.5530941324585364,0.619142449605929,0.3393982523282278,0.014922934596233561,0.3511439340383359,2025-03-28 15:37:00.386764
0.44885129903459015,0.7627152533831887,0.4257935778914279,0.5477620472739546,0.3344723607368836,0.05335950671187312,0.42687795969668924,2025-03-29 15:37:00.386764
0.5463217396944945,0.7548327835297616,0.4519227601175896,0.6831833169300412,0.4496873695586108,0.052076837791209155,0.57435833663888,2025-03-30 15:37:00.386764
0.5163839161105959,0.7154254523383674,0.44308239127329335,0.6481534742495461,0.4191946247896011,0.038783080196579556,0.3070347299938408,2025-03-31 15:37:00.386764
0.5293815852539169,0.7130944763092564,0.5536487803434297,0.5873012366305403,0.37741329334220414,0.09965603549522842,0.514564195967269,2025-04-01 15:37:00.386764
0.5096691933019655,0.6877562827526471,0.5892311359013611,0.5731619976757265,0.2313605802406224,0.2756710724275202,0.4821940212187006,2025-04-02 15:37:00.386764
0.4981420835595963,0.6469488305358917,0.6040264703882031,0.4660335375127711,0.19264477587578427,0.1809935966060683,0.4171337495064513,2025-04-03 15:37:00.386764
0.5517888690391624,0.6635217123257807,0.7014429180166932,0.41995590626376234,0.24241628330195103,0.28218314525638605,0.4859002519339112,2025-04-04 15:37:00.386764
0.4694588451945061,0.6340210318350441,0.7853584994583334,0.4021074096713407,0.242774327411256,0.3340224475778648,0.5069694045196267,2025-04-05 15:37:00.386764
0.36261989728851707,0.6428179992943598,0.8825840183202897,0.42051575713436984,0.20188333475562503,0.30375457557474667,0.5216749752387944,2025-04-06 15:37:00.386764
0.47985346340716784,0.4990466112452261,0.8251304383598245,0.4239491344612553,0.34228313482995826,0.42261914301692216,0.44470610899632346,2025-04-07 15:37:00.386764
0.3971893018780178,0.5085940412574645,0.7254111282780621,0.4578846940972396,0.32548472641026666,0.33689443156724075,0.44928273298685373,2025-04-08 15:37:00.386764
0.42379307501406877,0.4864152188939617,0.5898062697681958,0.45297329728117397,0.3378498294348206,0.36889555252988093,0.42706767878833934,2025-04-09 15:37:00.386764
