transition_risk,physical_risk,regulatory_risk,market_risk,technology_risk,reputation_risk,overall,date
0.21614695945653611,0.4763403019524363,0.15000698546184824,0.47293310147062345,0.35793994760464654,0.5911943216451164,0.30144222742999444,2025-01-25 15:37:00.476444
0.2185240573511514,0.43318360622855906,0.07566084903755706,0.5306872852276963,0.35114169349346536,0.58502862785505,0.44082979622350166,2025-01-26 15:37:00.476444
0.24022653287196705,0.4293047902473977,0.06883835287443521,0.5626417219868639,0.3564836246517979,0.6240474965875983,0.388577399639789,2025-01-27 15:37:00.476444
0.2966373531768922,0.44743875385483334,0.04355689166505942,0.544867974656845,0.4237744988151565,0.6205133001130858,0.35120784891383544,2025-01-28 15:37:00.476444
0.3418450557637258,0.46362804210833236,0.09928429650942891,0.5846453661711004,0.38382150851192653,0.525049197201374,0.4052746257688253,2025-01-29 15:37:00.476444
0.32040930675534685,0.5288918998768026,0.1172956057188064,0.6171254542701661,0.34415345858006824,0.5020909638822488,0.43859541462997476,2025-01-30 15:37:00.476444
0.32899482753642273,0.5058680633160719,0.1623645848657115,0.6005229160586375,0.27771832842199,0.5042631555823297,0.4704886849928527,2025-01-31 15:37:00.476444
0.35168246295510647,0.45775291687834335,0.22268915410990142,0.5842817440404585,0.3641695568632256,0.5670380058323937,0.38749247200161174,2025-02-01 15:37:00.476444
0.33098442040939224,0.455516869223625,0.20503621744995287,0.5298090725204577,0.3637774183425568,0.559595322468487,0.3723959442711241,2025-02-02 15:37:00.476444
0.26390264946732755,0.4383747819433982,0.21585705276413705,0.5198999395584953,0.4108842705845163,0.5082650171689782,0.36436380186142603,2025-02-03 15:37:00.476444
0.2575764475196428,0.4143962068435314,0.17278112676452334,0.44362033041562465,0.38088677822150213,0.5112149077220115,0.39168344267344646,2025-02-04 15:37:00.476444
0.31524499211253687,0.3858623463133603,0.1966097732021108,0.46891585938845004,0.35630081347353965,0.5680444539813483,0.3530305453785628,2025-02-05 15:37:00.476444
0.24701018896037588,0.39609294450458926,0.22572223794429752,0.49396658670821186,0.2548257257689373,0.527890071252051,0.41796397124820084,2025-02-06 15:37:00.476444
0.20660021419423027,0.3625942938635341,0.2437795389032676,0.40765643450100575,0.3947044394783226,0.4950521569778804,0.3299480972513211,2025-02-07 15:37:00.476444
0.1768566483643342,0.39320023601507376,0.2250251722909517,0.46354847132348126,0.3813140995979392,0.4591974739612833,0.28717070730576116,2025-02-08 15:37:00.476444
0.14042833286638093,0.42002773156597245,0.3103387904397334,0.4277709060471982,0.4636470238555303,0.3944609738387832,0.3712087782744196,2025-02-09 15:37:00.476444
0.18131117247849077,0.4325654382279392,0.3116771173256149,0.5497272373399753,0.38404223685309347,0.39361815177859827,0.41540239101340226,2025-02-10 15:37:00.476444
0.160144489775541,0.3824378828355516,0.44444786706408423,0.5465738777414131,0.3463037880783172,0.38750280015001975,0.3922606830077922,2025-02-11 15:37:00.476444
0.201325262899707,0.3907956572256875,0.39017571226084974,0.5960268267747011,0.306055848950433,0.30780269651958503,0.3431832161840438,2025-02-12 15:37:00.476444
0.20950514564292397,0.4338294639073928,0.41392651010629977,0.539672188768508,0.3396096865454518,0.272224944084078,0.351057228512166,2025-02-13 15:37:00.476444
0.13672305388209344,0.46423957743020655,0.45258712708569054,0.5135565974190065,0.3703641858163705,0.2833147120917876,0.4039537560416602,2025-02-14 15:37:00.476444
0.1277180198536813,0.48632904560653495,0.39868638473290596,0.4787399394543343,0.3609617803668114,0.3160774298838796,0.388190870399703,2025-02-15 15:37:00.476444
0.18284872189183599,0.4791347490226193,0.3834395348657805,0.4038212417835788,0.31785283357471744,0.3598361882506902,0.3620042834999781,2025-02-16 15:37:00.476444
0.26278435460944566,0.47033753404735223,0.3176163115933981,0.3428140234705108,0.32466438740456877,0.39263094934309156,0.3580679778752136,2025-02-17 15:37:00.476444
0.25075027033445557,0.5171809635042228,0.3721014387488634,0.3343516612450459,0.3638997654082974,0.38917226496082913,0.36835497894472563,2025-02-18 15:37:00.476444
0.22014939105613587,0.5201306889545451,0.3651566045628033,0.34880822320345295,0.43302948226415117,0.4231658814859416,0.38121034298347783,2025-02-19 15:37:00.476444
0.27202555164659065,0.5234945199575066,0.32523930597897843,0.30049572145221837,0.4000988243732373,0.4081207684995336,0.3181771234885136,2025-02-20 15:37:00.476444
0.35114889329965304,0.6375545924270268,0.368969904138317,0.28372543582468823,0.3890559163922157,0.42040747096118825,0.4469528893836297,2025-02-21 15:37:00.476444
0.3317606724222969,0.6081743851687543,0.36617270033936256,0.25225661436917307,0.405581692049954,0.41387480221820466,0.41093725646449863,2025-02-22 15:37:00.476444
0.3620839434970708,0.49995203546192457,0.40098586238866774,0.26038407074544484,0.38438558378037213,0.426240077860824,0.36583358304737384,2025-02-23 15:37:00.476444
0.3083135936619236,0.48354281258301257,0.41626159597921375,0.2911904505794206,0.3219940996381271,0.48667262574397246,0.3534386992869668,2025-02-24 15:37:00.476444
0.3304346366760371,0.47045683435607427,0.3682382977013749,0.2774366613425129,0.31507827737620886,0.4080225003528716,0.41808067422990924,2025-02-25 15:37:00.476444
0.30111216160064247,0.4750760648623242,0.34184056751795805,0.18595416852466207,0.26111712105376134,0.4862995855013302,0.3602539702184938,2025-02-26 15:37:00.476444
0.20945341165903492,0.4894505772394952,0.3042028312948291,0.1581009471169246,0.3076982797888123,0.4440182423715378,0.24315196200298372,2025-02-27 15:37:00.476444
0.20094996892516911,0.3935063193880114,0.2542203236738017,0.2518889739220641,0.29481835418949603,0.4203548090614755,0.31868014506101344,2025-02-28 15:37:00.476444
0.29482788949445227,0.4128969156647019,0.18454408605110795,0.2594602668436183,0.29357804861975717,0.39771687868784833,0.31895412386587063,2025-03-01 15:37:00.476444
0.34246640688590946,0.4059192784531352,0.2825834421241792,0.21611079276255352,0.2614531553678669,0.3922148047434943,0.31942742555899334,2025-03-02 15:37:00.476444
0.33946140492711435,0.39004971088458573,0.2969632328673827,0.2601084370905965,0.26359322257562756,0.3504467679035592,0.31144619546814506,2025-03-03 15:37:00.476444
0.2675403803301829,0.3149819967545213,0.3171510002659718,0.2812651849789835,0.46379753830367654,0.3190497683948742,0.33726379416378904,2025-03-04 15:37:00.476444
0.17878343868515661,0.37971163830981,0.3666882555318824,0.3037242333000459,0.4265371066338163,0.34422801526210717,0.3518910561386576,2025-03-05 15:37:00.476444
0.18823147282222272,0.3581014925246847,0.3399481040659762,0.2930088985750943,0.464549423649715,0.30111997421803793,0.30733795498715777,2025-03-06 15:37:00.476444
0.21325947811859153,0.386121723748563,0.2790868906750898,0.2750841478122761,0.39318454839411904,0.3138903794571536,0.3010467632112067,2025-03-07 15:37:00.476444
0.2510607777237551,0.34688795889839824,0.31396869131048766,0.355076919823031,0.36833039990990446,0.29894438609043555,0.3436719176731291,2025-03-08 15:37:00.476444
0.28137263566640086,0.359624113705337,0.2605326198159037,0.3334148136016306,0.3413121235693419,0.27571824143611223,0.3120743620166214,2025-03-09 15:37:00.476444
0.3141639201045319,0.3467440491992832,0.295207374653744,0.2783277968065601,0.2847261611287132,0.3599363326951863,0.31081531070034907,2025-03-10 15:37:00.476444
0.32715275854730846,0.3738991301296014,0.23052497611565054,0.2867750810499067,0.3898758600791184,0.3010714163244873,0.3002677611684836,2025-03-11 15:37:00.476444
0.3808417499070896,0.35887633777477734,0.17842408740343263,0.4613253388619661,0.4706678572624233,0.3713949002867355,0.2785798039055488,2025-03-12 15:37:00.476444
0.3543962703823928,0.3191272311838034,0.156904226039035,0.42867535594994066,0.4454085173280237,0.4065672547707233,0.2810278993252227,2025-03-13 15:37:00.476444
0.3543847724635793,0.318786416158813,0.19496646021318714,0.4108409413324797,0.44520152776154953,0.3741276737569875,0.3583215088150945,2025-03-14 15:37:00.476444
0.27451555767181296,0.31627792535539034,0.2743135809872669,0.3782824260032427,0.48346480683574866,0.4105624673805768,0.3292969713388079,2025-03-15 15:37:00.476444
0.25246789884146986,0.3275698402659236,0.29556010026339397,0.3800703251193803,0.4812064603699108,0.34083224738774665,0.348727503229829,2025-03-16 15:37:00.476444
0.3008446357972972,0.36899923597475903,0.26980006464795436,0.3782355813879926,0.4519513233065494,0.28363286446163005,0.305347606337474,2025-03-17 15:37:00.476444
0.33112268242758713,0.31952122469377003,0.3135288939014073,0.3096184787381987,0.38689723217020067,0.27602825352499577,0.33796771930408914,2025-03-18 15:37:00.476444
0.22409187706755762,0.3588899259856662,0.24677530261392772,0.2931131914414035,0.38435243024037324,0.28931629492276434,0.2873221842233514,2025-03-19 15:37:00.476444
0.32103041759593437,0.3038102904664395,0.20936698999029071,0.3038101502122882,0.3275348570755568,0.2611442742564165,0.29794138391540825,2025-03-20 15:37:00.476444
0.32829965307073,0.33132329090931556,0.21872944956317364,0.30283319911327866,0.38137659500325033,0.3064595881007164,0.31229299095130897,2025-03-21 15:37:00.476444
0.3360632124298147,0.35889537167547886,0.25819007581237735,0.24845198043194625,0.37710530501847,0.3423487603275988,0.3296010692514553,2025-03-22 15:37:00.476444
0.30817379886541013,0.3361182779904907,0.2521404953168375,0.24346904421676277,0.3979340651836885,0.3120985652987752,0.3218388506374093,2025-03-23 15:37:00.476444
0.2908188192510886,0.3014179274838743,0.24171339049303958,0.20064337054379844,0.37953607123006056,0.28800311585012495,0.2733429787300425,2025-03-24 15:37:00.476444
0.29909051944822646,0.3484098120388442,0.23429922094058708,0.18352119963365407,0.41412883743478635,0.32203580761338135,0.3171357944445506,2025-03-25 15:37:00.476444
0.32672446811905037,0.35064559373713117,0.28752931397824905,0.22898920917929133,0.38124807695993307,0.3198836760470203,0.3224497185690545,2025-03-26 15:37:00.476444
0.34123355416376694,0.40184998860539095,0.2552491668286861,0.2351141253458166,0.3915397970931479,0.32086510770019055,0.3395728202343639,2025-03-27 15:37:00.476444
0.31644922903581796,0.42190139396350546,0.2146933708533123,0.2628574191456443,0.3718520089673142,0.32752063604018117,0.3260225378446228,2025-03-28 15:37:00.476444
0.2763465553709655,0.39177342979450375,0.20795025156348076,0.2707889064801681,0.35952924535172237,0.24839989885919017,0.30577641921450444,2025-03-29 15:37:00.476444
0.38045550253554683,0.4100060012091026,0.26932033151043544,0.2591513751588968,0.4014244016924987,0.2209481828027714,0.3279674244484331,2025-03-30 15:37:00.476444
0.39961146307579426,0.4296518754188869,0.24255329438168008,0.2716721966665103,0.3635853998067374,0.4306309198504937,0.34433204358933095,2025-03-31 15:37:00.476444
0.4441177338565354,0.43111873782423865,0.23496172280538138,0.20128637298582885,0.37787600524957526,0.39371835914618847,0.30473797927442403,2025-04-01 15:37:00.476444
0.43252899788646626,0.46499639993950487,0.17151178212577597,0.23886346800180136,0.43519702103202723,0.41371346852789914,0.39040819855380227,2025-04-02 15:37:00.476444
0.4652622426669641,0.5006931692837525,0.169261972707443,0.2055461694418281,0.47148911058937554,0.3606988167540324,0.3448385970402521,2025-04-03 15:37:00.476444
0.4825900138688604,0.47049771583934435,0.18709651516856252,0.2318619136914219,0.4369438506831389,0.3080706323414956,0.3903791922112654,2025-04-04 15:37:00.476444
0.5141381256990228,0.4260477904202227,0.32775357186937387,0.22049998420948833,0.45374713207278194,0.2718444415905689,0.4076449407688933,2025-04-05 15:37:00.476444
0.4570513909001973,0.41758118561838553,0.3764048142578646,0.1702606709941013,0.37106826014936434,0.3281013002526191,0.3186873858093275,2025-04-06 15:37:00.476444
0.3380360755680052,0.33714208536227885,0.38329821035496114,0.14719550956682037,0.4140621414883644,0.3213378267834996,0.3586241602770439,2025-04-07 15:37:00.476444
0.3491772781985076,0.3431470695215659,0.3570842147122132,0.1766653267373838,0.5283137132656552,0.31029930231156294,0.3081001727925689,2025-04-08 15:37:00.476444
0.2602381369896357,0.3187437953945879,0.3652811092652952,0.2785020267551182,0.531732329734818,0.41496866161221774,0.3613410688497557,2025-04-09 15:37:00.476444
