legacy_systems,digital_transformation,tech_debt,innovation_gap,digital_competence,data_management,overall,date
0.08859389475422348,0.6354114578747574,0.2979557970001728,0.6839667268613545,0.338090260508618,0.5808040730301878,0.3875294282326789,2025-01-26 15:37:00.504841
0.071483438399121,0.5577173530525732,0.26626554320961315,0.6932943101496636,0.35237218782087115,0.6795308076979059,0.5354748040691288,2025-01-27 15:37:00.504841
0.17145590305090402,0.6308684824759715,0.2997326305056873,0.5952366511094141,0.4086524815783846,0.7175011122220821,0.4924602326022098,2025-01-28 15:37:00.504841
0.20974121189119416,0.5871252050055474,0.33732989954709747,0.4882717946168122,0.42453733501741975,0.7452526537832276,0.5527906498402179,2025-01-29 15:37:00.504841
0.17054229361100892,0.6022603574381803,0.33283225564849633,0.47221399908086165,0.40889778976287483,0.606800541566357,0.4979743661321477,2025-01-30 15:37:00.504841
0.3467089495786509,0.6034894473003527,0.36576036707017867,0.4013374544275553,0.3503522689434614,0.6517118881809018,0.4327704675720634,2025-01-31 15:37:00.504841
0.4335992845803737,0.604398023112822,0.3855206399567576,0.37129480004649823,0.41059995579922043,0.5496515113011818,0.43173445844392316,2025-02-01 15:37:00.504841
0.40327508327472594,0.5026010540465857,0.38947366232406333,0.39020128520914293,0.3253480549245449,0.5413337076980318,0.4025903072982975,2025-02-02 15:37:00.504841
0.4884131524462718,0.4604647788607879,0.38054117389555964,0.474323796318882,0.2546685308903328,0.4453702119395087,0.42865870341058626,2025-02-03 15:37:00.504841
0.49555535468085987,0.4813340682137502,0.22704695204483685,0.4958028703539497,0.29619302305059436,0.47179887015021993,0.3509461943767433,2025-02-04 15:37:00.504841
0.42232114951554167,0.3884946601463135,0.42526761303092664,0.4671646210776584,0.3441200048188006,0.5367590056237708,0.4387013841744359,2025-02-05 15:37:00.504841
0.4972514012852639,0.3753198576167729,0.5308705550440227,0.583075529209071,0.20930893489769958,0.5242379562814923,0.43418050259021307,2025-02-06 15:37:00.504841
0.6510081638749797,0.3824465453219967,0.5633562419731895,0.5803232867291859,0.20492333170093963,0.5142649820034055,0.4449591575774064,2025-02-07 15:37:00.504841
0.6681759538519024,0.42092199047264983,0.5409556200850535,0.6313328728207147,0.10244436552896179,0.4530300511787878,0.5014116778023302,2025-02-08 15:37:00.504841
0.6943620435957885,0.42450452596991517,0.5589030152244219,0.6854566655072973,0.10686444336413822,0.4666990922334683,0.4212019986746138,2025-02-09 15:37:00.504841
0.7447939515529068,0.41143582442027693,0.6510569126288823,0.6687627039627082,0.09877616216747247,0.3793133835934862,0.6264762926964854,2025-02-10 15:37:00.504841
0.6957889162474065,0.42505052366596496,0.5985978454963352,0.5184960694303364,0.19492170936131997,0.3634081660240293,0.48449032321697494,2025-02-11 15:37:00.504841
0.7173116381861474,0.4083507372733436,0.6887393236716394,0.4167318898101531,0.23014853987643413,0.34019668685393145,0.39728885083738846,2025-02-12 15:37:00.504841
0.7609089130604074,0.35561729684576737,0.7177509492423434,0.3790914738763272,0.2656014095542276,0.36556300132931363,0.614138079878592,2025-02-13 15:37:00.504841
0.7349157649183248,0.5331489420321756,0.6707167702659579,0.3459409795998987,0.3417307665101875,0.4158753827911364,0.5810399676309953,2025-02-14 15:37:00.504841
0.720592977436037,0.4642121795890216,0.6140646778539455,0.34827103588095215,0.4165624476626131,0.4051480106381124,0.5494078361008454,2025-02-15 15:37:00.504841
0.7725771207823158,0.3766166482144435,0.7030244515341071,0.3374758112436943,0.4233848301659692,0.4605994691215668,0.47937207505853857,2025-02-16 15:37:00.504841
0.8739828298889677,0.3461683157278584,0.7474527970453773,0.18250093532159287,0.3847042686714561,0.45491541780948197,0.3949636087444035,2025-02-17 15:37:00.504841
0.8434944664380916,0.3793799180923016,0.7241966226134416,0.045732101762077405,0.4357723955641339,0.4723858774957452,0.6381896999060588,2025-02-18 15:37:00.504841
0.8125056857123424,0.5432373697708515,0.756523246833688,0.01,0.4810614721126557,0.40371506991068595,0.5540236112735141,2025-02-19 15:37:00.504841
0.6373342468423853,0.5498889855206818,0.7077753887245422,0.04248900420148849,0.5106501707426084,0.37834192582916276,0.5329886621623552,2025-02-20 15:37:00.504841
0.598125757550593,0.5405625228385282,0.76720019408639,0.10294043714077396,0.5125090260101675,0.2845443169787346,0.41704070856234515,2025-02-21 15:37:00.504841
0.638840371767573,0.5321015674779873,0.8664594304051455,0.23814023868531992,0.49586079365040026,0.2936017616555523,0.5725577815660802,2025-02-22 15:37:00.504841
0.9027668899331774,0.6200326755618969,0.8098928964467166,0.2570534536016538,0.5631871849643735,0.3438173206831606,0.7599557489166743,2025-02-23 15:37:00.504841
0.8273144674164815,0.5031572277150275,0.7779128045477037,0.32004253037151986,0.5321045734867288,0.33383933919265846,0.5846868243879662,2025-02-24 15:37:00.504841
0.8061212332374114,0.4443602224640802,0.8843447970627002,0.21912147377738433,0.4854414026013653,0.33101023029508847,0.536438813792194,2025-02-25 15:37:00.504841
0.648318344123907,0.45673748642080686,0.8777843687663405,0.39225217243633986,0.46650005839986347,0.3579347919727996,0.4445369325237729,2025-02-26 15:37:00.504841
0.5785570532166041,0.5164679169652464,0.7826943828396127,0.48507464101961506,0.4144387528762405,0.3901787853641219,0.5482086159202845,2025-02-27 15:37:00.504841
0.5538799287033107,0.4603949857678601,0.6972989408253688,0.5694904631897462,0.4610879247611265,0.2936126208946698,0.5573147384686883,2025-02-28 15:37:00.504841
0.47635616974041933,0.3926140627275778,0.6337514497202457,0.6612879611039537,0.46548401433360104,0.26302858943825286,0.485556874983031,2025-03-01 15:37:00.504841
0.31782950833857726,0.38394621804449003,0.7208346740861353,0.8211621424727042,0.3530618389177401,0.1805852656358114,0.44723483003417963,2025-03-02 15:37:00.504841
0.41729853272394735,0.3314997151966528,0.7768968963723641,0.8418317883741181,0.3806324265694972,0.1678369564045594,0.333974247591585,2025-03-03 15:37:00.504841
0.25856484780051114,0.3263220533250537,0.7391691697040045,0.7971684013336232,0.3688423727250124,0.27309957946141394,0.38409854052803727,2025-03-04 15:37:00.504841
0.29910724885669593,0.2778211869076205,0.7529709450150984,0.8205344764548876,0.3707194288132652,0.3252359523409104,0.3960892180025989,2025-03-05 15:37:00.504841
0.3616648914192057,0.4103009375788403,0.7590653477563216,0.7481237370190182,0.3867826895117952,0.327969334765583,0.5375881681751093,2025-03-06 15:37:00.504841
0.3452815226477771,0.49702057807610756,0.7434152875844039,0.7628459494013544,0.35773424268510756,0.44455817494345706,0.5561249777911395,2025-03-07 15:37:00.504841
0.2876888337082471,0.5590477114674464,0.7505041506173756,0.6902265324785393,0.3192137410470993,0.4598654816746321,0.49832085271130777,2025-03-08 15:37:00.504841
0.22071226833847754,0.5255929968786106,0.760275117235358,0.6383637807670828,0.3571165731545337,0.6531586079203364,0.4323672172292632,2025-03-09 15:37:00.504841
0.14897332987275635,0.613778737829396,0.7587820683555213,0.5267695179863511,0.2908953597866765,0.6480951045046073,0.5800930933549107,2025-03-10 15:37:00.504841
0.1878678411675242,0.5817033602258483,0.6800012596986537,0.547910341038031,0.24146012494137647,0.5256362836326206,0.5238583315279288,2025-03-11 15:37:00.504841
0.17359303802692258,0.5591840245329698,0.6677600390438826,0.6253503345007091,0.20536671624542224,0.540669525881761,0.33912975819611524,2025-03-12 15:37:00.504841
0.27564944023136917,0.5753552307955042,0.7015979995001345,0.6252181063887097,0.32100385019736905,0.5322378245058157,0.4032840293545821,2025-03-13 15:37:00.504841
0.35707263784350074,0.5666581796521887,0.6877685651312135,0.6172488173002878,0.3997730490593569,0.45489823072320745,0.45078529091764646,2025-03-14 15:37:00.504841
0.40971926202950126,0.6524362602049323,0.6113235364926872,0.5732223152605387,0.38271647141751913,0.5585668050711761,0.5694402792553516,2025-03-15 15:37:00.504841
0.44484947315422074,0.5890356943139265,0.6017362023606855,0.4145095840428071,0.31776298460622565,0.6515656249927676,0.4703580073772838,2025-03-16 15:37:00.504841
0.401154596727297,0.5812606671565304,0.6893156988784304,0.4871131662221678,0.3430096363290925,0.6893863769254056,0.4871017512158975,2025-03-17 15:37:00.504841
0.36959081283815476,0.5991542183151262,0.72372146730151,0.4019576703018316,0.4291757618866071,0.6697796880701724,0.491924188794197,2025-03-18 15:37:00.504841
0.32939845810895935,0.6601402263381606,0.6569728152311503,0.41835598379553596,0.4762660726384959,0.7372311934096408,0.5494304750170552,2025-03-19 15:37:00.504841
0.270866420350197,0.8832089942001948,0.6398733483789601,0.4773356625015501,0.5013071555313124,0.709676041639103,0.4639659146217152,2025-03-20 15:37:00.504841
0.2703079107230105,0.8215114703348719,0.7764283258047323,0.45036235119220125,0.5990994573970198,0.6559943300360827,0.689567209933614,2025-03-21 15:37:00.504841
0.3381968540177035,0.762796889764961,0.82865555366495,0.3588471928499709,0.4080131335483578,0.6308428972768056,0.6797217763842338,2025-03-22 15:37:00.504841
0.33046512958987817,0.8094206503570441,0.7945761855307024,0.3036767328077929,0.3561247766895632,0.7464758368984008,0.44529339719299754,2025-03-23 15:37:00.504841
0.2893826729715818,0.8085076156642524,0.7066971214289776,0.4045974635587822,0.4058862528898023,0.6839596779369044,0.5615067861439689,2025-03-24 15:37:00.504841
0.28414326760851066,0.7497927466262553,0.6763990124818908,0.47522459758722163,0.3828204231696206,0.8017625899004514,0.5942266891763371,2025-03-25 15:37:00.504841
0.2996784331933555,0.8195226791470418,0.6785152060736765,0.5509697176698385,0.3265712125466502,0.6665165042698965,0.6238174155081956,2025-03-26 15:37:00.504841
0.27499963675240346,0.7932383211169012,0.7385457970130811,0.4712985205316899,0.30651947034529403,0.6547096765685335,0.6219740882829019,2025-03-27 15:37:00.504841
0.27471406859209085,0.7846577330241327,0.7718995927347883,0.5269806051145548,0.2932705173289815,0.6643894929402874,0.5475940404318723,2025-03-28 15:37:00.504841
0.4441883498802827,0.7278429219385626,0.6650185380230669,0.6214302835459999,0.3671147121661504,0.8592136917380293,0.573196973170478,2025-03-29 15:37:00.504841
0.35967467754601773,0.7616675941180454,0.665884812411303,0.5735009903318493,0.2806418221943141,0.7679597218769628,0.6197670035663607,2025-03-30 15:37:00.504841
0.24136809747163834,0.6250585406377739,0.7139531361176976,0.5567574478226177,0.24367841032699078,0.7208590246738226,0.6133804065095081,2025-03-31 15:37:00.504841
0.2546692821091925,0.5250828055253421,0.7768719490024955,0.5680198307240168,0.25547538817789556,0.7235464581960497,0.4978043574233379,2025-04-01 15:37:00.504841
0.2854086284646752,0.5484036104575072,0.824373297720497,0.5886958278158342,0.20213336529589182,0.8459103612231389,0.6348834414494374,2025-04-02 15:37:00.504841
0.281649553916694,0.5726726935619115,0.7671558839139253,0.5592357601426726,0.3075505349644549,0.7579482619824445,0.5730659840667521,2025-04-03 15:37:00.504841
0.23009106157695905,0.6262106446729044,0.7154649833022707,0.6181402465495395,0.41870812461268125,0.7033733803504372,0.6166336174279189,2025-04-04 15:37:00.504841
0.328027232592124,0.6231598672980176,0.8065791803556612,0.6464043627110228,0.4170175925788507,0.6084662117611269,0.6217075379721311,2025-04-05 15:37:00.504841
0.33340369465515596,0.6954477226889216,0.7635955878409327,0.5087671875409245,0.45023827796961347,0.5741902324612648,0.5866597201791282,2025-04-06 15:37:00.504841
0.34487664381398797,0.7174251332718675,0.8403659284845044,0.4551183274190483,0.5312205705413063,0.5601230353539951,0.5686080674814143,2025-04-07 15:37:00.504841
0.3970367999241792,0.6574059882210174,0.7702026096639524,0.5146930103482756,0.5156911228476109,0.6122391345977153,0.46707113933688477,2025-04-08 15:37:00.504841
0.38525581805966386,0.7170885701270094,0.7467840959069016,0.5050932162541414,0.5402545287048175,0.6215794253486063,0.6484847691949152,2025-04-09 15:37:00.504841
