process_failure,human_error,system_failure,legal_risk,regulatory_compliance,fraud_risk,overall,date
0.7334105293771884,0.5140837843383245,0.3721008204276256,0.8059467628854833,0.36600770343462585,0.5084750226476945,0.7132945957049025,2025-01-26 15:37:00.467229
0.7756147049555492,0.553673526017695,0.27026055593781345,0.8742253788758264,0.45271849615198956,0.5617305230684737,0.5858113650995728,2025-01-27 15:37:00.467229
0.7554154617442531,0.6080340113079781,0.21597193554319297,0.8712607002979957,0.3887682580036147,0.5838762066120123,0.5015906051400026,2025-01-28 15:37:00.467229
0.669850610795603,0.6315708166847119,0.3476070991743384,0.8277797922552902,0.29451150568483775,0.5096008030183939,0.5513732435508062,2025-01-29 15:37:00.467229
0.7289920602621542,0.6517136422854203,0.39240047515451715,0.871238099951819,0.37333601914477854,0.47039246128283807,0.5929997393614008,2025-01-30 15:37:00.467229
0.7010131536363862,0.6542045367083826,0.5144101981314316,0.7462277189357219,0.3684728914143504,0.4304108656637529,0.5613222984605019,2025-01-31 15:37:00.467229
0.7164323550252387,0.5599150693423438,0.46456361967871174,0.6533914836435177,0.30691352922138115,0.44318724230290574,0.4758463190287975,2025-02-01 15:37:00.467229
0.6578313958136787,0.6304057798751944,0.3847286838928111,0.589391036671978,0.4677832568874201,0.4638760306959768,0.5214545764664189,2025-02-02 15:37:00.467229
0.662812318856149,0.6154188543421856,0.3875485098176125,0.6179645735627978,0.3433195170091947,0.4744798985060548,0.47879929201106497,2025-02-03 15:37:00.467229
0.6111509647605068,0.6552604639280232,0.3299230919973337,0.6200349785301277,0.3595090845759143,0.5408541971383133,0.5493885550056463,2025-02-04 15:37:00.467229
0.5647655436011072,0.7123687261798218,0.3504608807817731,0.6561373397457541,0.3467807027220065,0.6690094635113809,0.5092941940848759,2025-02-05 15:37:00.467229
0.5734310117228746,0.6575469352545277,0.2357456632774124,0.7260579609051832,0.3221332608751241,0.6387055481813838,0.5384964043819516,2025-02-06 15:37:00.467229
0.45565313552443154,0.6115823714343777,0.09392820692068257,0.7596980904501288,0.15963695448165488,0.5445477929716355,0.5068865064239729,2025-02-07 15:37:00.467229
0.3468106956699683,0.5773153436025108,0.13678603931321637,0.8837043310447635,0.2861626343547966,0.4779632602134759,0.32862934543452904,2025-02-08 15:37:00.467229
0.2950868442925372,0.6621312858403994,0.2748896663603833,0.9420501646890483,0.1845577162032959,0.4747364722490223,0.3763674290855793,2025-02-09 15:37:00.467229
0.2838239656995218,0.5814291738819166,0.31207160874481754,0.905419069158076,0.17483090570055,0.5381704366705697,0.4036241716761295,2025-02-10 15:37:00.467229
0.3534572391546972,0.6803810565143508,0.35784254674670585,0.8394985017536281,0.15339602889312284,0.4626802013260222,0.5239903137770762,2025-02-11 15:37:00.467229
0.34328898744970526,0.6806036119270014,0.3651508237653014,0.8102335804931345,0.20936772268127068,0.5729924855328538,0.5360453249786019,2025-02-12 15:37:00.467229
0.34423605287779074,0.6861022012708458,0.3790953443797422,0.8424307877539058,0.09854001015592607,0.5145052697173008,0.5043613101866472,2025-02-13 15:37:00.467229
0.3248748523148908,0.7329147422749683,0.27361198989288155,0.7871477705734722,0.14777595960427548,0.572369398261432,0.6139878233498489,2025-02-14 15:37:00.467229
0.352335001724503,0.7219403043568767,0.22426664470400498,0.6483001300144837,0.17411512419484138,0.5761388788328752,0.364113989476958,2025-02-15 15:37:00.467229
0.2921759308718536,0.7852543172689342,0.32526030060958755,0.6815376848147385,0.1352607046503536,0.6083257763900902,0.6254258953441896,2025-02-16 15:37:00.467229
0.2889101231939966,0.7266949676479596,0.24657382822866475,0.626763542190448,0.17993920988231363,0.6422016039395896,0.5959877846086052,2025-02-17 15:37:00.467229
0.3240929961917174,0.8155612772794801,0.23001450309012136,0.6755296999520115,0.19187833269437934,0.5584654234257951,0.4143665688236095,2025-02-18 15:37:00.467229
0.34419528251791276,0.7608705243104482,0.32899610543405405,0.6887997634595114,0.33711052429366617,0.6136552182045054,0.447562176038655,2025-02-19 15:37:00.467229
0.3474299484506517,0.8513308338787534,0.3426750686853442,0.8117235510461701,0.32543721369943546,0.5100332086866419,0.5380692128910558,2025-02-20 15:37:00.467229
0.35139671409753986,0.7967502809026265,0.35944499898782933,0.7891809030522816,0.256932624753113,0.4517736618700917,0.6244863481905925,2025-02-21 15:37:00.467229
0.3906767502360716,0.7552789211929571,0.33778901422325025,0.7464833741870969,0.29901646435648566,0.49233697130794163,0.4602134619036453,2025-02-22 15:37:00.467229
0.5521315970376348,0.6617044176269042,0.39350771426373204,0.6496330240417655,0.5023728652730525,0.41157852143682894,0.5552938969523221,2025-02-23 15:37:00.467229
0.4864739499691494,0.4878688272661424,0.4650850023101393,0.5565661537212377,0.4967010774161514,0.26330266848954403,0.49790702140297793,2025-02-24 15:37:00.467229
0.6458854724620173,0.599262922863891,0.4023815426565361,0.619510915433194,0.397585443497615,0.29586128861254385,0.5812905577304605,2025-02-25 15:37:00.467229
0.5724688274372801,0.5139232236652872,0.3019199940068759,0.7363313726051788,0.44254482079938673,0.18320801632976252,0.46467719161311216,2025-02-26 15:37:00.467229
0.4040532067421806,0.5815512423677667,0.16860859132378486,0.7111811125846095,0.4046644186774548,0.24448332367113906,0.41345598902422775,2025-02-27 15:37:00.467229
0.36391891977901447,0.5559245169324651,0.2177775112760364,0.6824604277161282,0.582856227775742,0.2291057450258423,0.38294449812521153,2025-02-28 15:37:00.467229
0.3908546719733507,0.46342413946866945,0.2555320310520569,0.6730913185638104,0.5463379049853632,0.262279809955859,0.3662192174392391,2025-03-01 15:37:00.467229
0.5315247513158747,0.48843366345903977,0.4492303933069134,0.7460776253312342,0.48995537431345804,0.2923775162467744,0.5717548435508707,2025-03-02 15:37:00.467229
0.4570674133989541,0.495995895902067,0.4524060755326351,0.6587222590003794,0.4362546277236782,0.35401779143345935,0.45678170363582793,2025-03-03 15:37:00.467229
0.49060798059199434,0.5276299459075748,0.4418690477666677,0.6631638197554693,0.5330396987579702,0.40175206141280656,0.5389094146062294,2025-03-04 15:37:00.467229
0.38656009103584643,0.4729179497933474,0.45933001893372705,0.7226454510013781,0.3858972174680254,0.5130104039569856,0.4872957947273838,2025-03-05 15:37:00.467229
0.5240914939231307,0.4289472806785437,0.4799908534517417,0.7435952411967977,0.46166588333239333,0.48855384823357123,0.543463895687731,2025-03-06 15:37:00.467229
0.6058449282810707,0.3791958820966277,0.46236932902699895,0.523173057162015,0.31032480283738595,0.5647586603973548,0.5442987969467898,2025-03-07 15:37:00.467229
0.5598645079591643,0.4689123278248627,0.4020699756136856,0.5673550532687324,0.38125336306796487,0.3079059475027694,0.4858624040359918,2025-03-08 15:37:00.467229
0.4228861928793903,0.5715045300328587,0.40358006363568594,0.5968274955696693,0.38276117500229917,0.3410212891793211,0.4742975481169265,2025-03-09 15:37:00.467229
0.5227823112978267,0.5196233315000051,0.40221713570558637,0.6895105116784077,0.31157765979743585,0.4252937566093026,0.46226020672885526,2025-03-10 15:37:00.467229
0.507552707338989,0.47172543660393196,0.39972925701442125,0.7954558554436357,0.2849710533380555,0.44222721345196714,0.4540188532712464,2025-03-11 15:37:00.467229
0.5945112953700492,0.5151090511053987,0.4605752666037217,0.8738016466902575,0.34169638494290533,0.5179974883357253,0.5123215187787248,2025-03-12 15:37:00.467229
0.5846790080804105,0.6249164886498835,0.45782294976178917,0.855269087273364,0.4923446095344215,0.48524154624040916,0.642205662196184,2025-03-13 15:37:00.467229
0.5784686022087456,0.7478614896995535,0.3560440848474377,0.7118581970174082,0.36990925817937154,0.5977354708407968,0.4196944358245304,2025-03-14 15:37:00.467229
0.535290261737365,0.6840092634282469,0.5431760922245213,0.8585859909788738,0.30350499164616834,0.6248385065792849,0.536472952363736,2025-03-15 15:37:00.467229
0.5747394935765592,0.6402311832616358,0.5214944398893868,0.8219652554975049,0.20805622013343567,0.508148618140175,0.5863680516117494,2025-03-16 15:37:00.467229
0.5745246912761236,0.6491595284029218,0.5096323095404857,0.8036371762005636,0.20296937981848637,0.5298148842075229,0.6015505398853032,2025-03-17 15:37:00.467229
0.6038813692667236,0.6612858112318026,0.5401383173504265,0.9100841454228419,0.2814446692218965,0.3653221519232749,0.5968981530808347,2025-03-18 15:37:00.467229
0.47812873799821576,0.6344504786081588,0.4621812469464986,0.8283946442243462,0.1780342590069347,0.4134691455894388,0.5337329842308802,2025-03-19 15:37:00.467229
0.5695480627406931,0.5623556613373668,0.4477656179200525,0.707473223671576,0.18772587496813387,0.47868804953414124,0.4858470144930234,2025-03-20 15:37:00.467229
0.6769070577678478,0.5512533553049637,0.5596836494498272,0.6594018956492027,0.26435613547702475,0.6208154545887057,0.5745384102370908,2025-03-21 15:37:00.467229
0.6712373024514198,0.6777825273035496,0.6426066058546346,0.5940002273762034,0.2390811941770945,0.5713436790396251,0.6178982175170936,2025-03-22 15:37:00.467229
0.8117315316949978,0.6245725535106592,0.6139680602421372,0.4783264062320057,0.051311095221204694,0.7094705343774534,0.5910287650367305,2025-03-23 15:37:00.467229
0.9222955182934882,0.6296280222080436,0.7145741174937768,0.46767716797325326,0.08316665146988156,0.6937741830471693,0.6674945397440755,2025-03-24 15:37:00.467229
0.9440839385976999,0.8071665530381631,0.7094954709092463,0.5225528052291242,0.19119198328304907,0.6228991564544321,0.7450781095653836,2025-03-25 15:37:00.467229
0.99,0.7464930674172309,0.668239249529931,0.4066088025077982,0.12080335814521793,0.5748562609791203,0.4235833373784283,2025-03-26 15:37:00.467229
0.99,0.7798102757683427,0.608322087287864,0.3825876816036685,0.01,0.6078295124432409,0.671733137835163,2025-03-27 15:37:00.467229
0.8280945385182664,0.8988228114101281,0.5747207564368612,0.32654656710419133,0.052973886943923305,0.5309519603084247,0.497756998831568,2025-03-28 15:37:00.467229
0.7859842990090112,0.9176807831415449,0.577527767193758,0.1890813035255509,0.22130337232264358,0.3524416466685168,0.45318180975524336,2025-03-29 15:37:00.467229
0.8200007532432578,0.9744495125281857,0.5683798303455762,0.20775419428532962,0.19319606139799497,0.37999490192181257,0.44525112239551934,2025-03-30 15:37:00.467229
0.9206468814989418,0.99,0.6306773989863966,0.23285623168888983,0.12149281291338503,0.4116100693528652,0.5931014284831061,2025-03-31 15:37:00.467229
0.7906069280578778,0.99,0.507276181403334,0.1843157202240339,0.01,0.44527620564407994,0.4989636174261727,2025-04-01 15:37:00.467229
0.6428228987033473,0.99,0.39889646995201067,0.2753004696077271,0.07995299622173775,0.2527953895348032,0.5208021712716976,2025-04-02 15:37:00.467229
0.6260156763509335,0.99,0.3815942413124589,0.2826338197777364,0.01,0.23741006062782816,0.26679213125167145,2025-04-03 15:37:00.467229
0.459156735030396,0.947466143976236,0.42262423386219505,0.23487162127056485,0.01,0.2740138064323038,0.5580149655928359,2025-04-04 15:37:00.467229
0.44901489531541705,0.9305963632599233,0.5934522555842615,0.12909946076107456,0.01,0.2644777745367295,0.087509087966416,2025-04-05 15:37:00.467229
0.47355901900690983,0.9312170432623947,0.5423113091861123,0.1621789865488821,0.01,0.2358184681260308,0.4764518036961387,2025-04-06 15:37:00.467229
0.39889008408201265,0.874655780174723,0.5640810441319977,0.21172441396368305,0.06365456699389224,0.23221471635222712,0.4939523138560663,2025-04-07 15:37:00.467229
0.3937446475824241,0.8647554212674796,0.5542287532374232,0.18440861438924094,0.0351585740423245,0.25473085433672527,0.4443017028072361,2025-04-08 15:37:00.467229
0.4651930892408958,0.8445003913158168,0.5894641780456337,0.2056976595686951,0.15957838496759638,0.20462315645331974,0.4168033444094046,2025-04-09 15:37:00.467229
