model_risk,data_quality,bias,explainability,stability,regulatory_compliance,overall,date
0.8464116723750608,0.01,0.03373476794109739,0.9863014500013221,0.35029463960677526,0.34968977205430524,0.5201158229051058,2025-01-30 15:37:00.444395
0.8072252911206632,0.11879372706329214,0.2780222372466823,0.8156125379620223,0.25902548822970795,0.26515168305447434,0.4576821646920962,2025-01-31 15:37:00.444395
0.8696260747611271,0.16698735665596431,0.19586005680764285,0.7983575045807887,0.2825491743814813,0.36746498613040013,0.3093051984169626,2025-02-01 15:37:00.444395
0.921658320927848,0.01,0.11343392067254507,0.8903766664819781,0.3696073460326026,0.2765630122537565,0.3459615976585313,2025-02-02 15:37:00.444395
0.6510728070063978,0.01,0.09117935328259483,0.9642484194554298,0.3359714596628511,0.5038317867027421,0.41106609829007323,2025-02-03 15:37:00.444395
0.6507327240396092,0.01,0.01,0.9294075286802451,0.2649922451343079,0.38811478597042276,0.23814222413478295,2025-02-04 15:37:00.444395
0.5488715258960297,0.043543210279547065,0.01,0.8878743567619544,0.24386526124203195,0.385124605538632,0.33670464824616964,2025-02-05 15:37:00.444395
0.34085154910277293,0.01,0.01,0.9163866501707049,0.25403868030798504,0.4416040062093097,0.25682056660958863,2025-02-06 15:37:00.444395
0.3708416456567424,0.01,0.05398342071839098,0.907122655075926,0.3498001208934839,0.4633252817980682,0.44648212936163933,2025-02-07 15:37:00.444395
0.4385226038541097,0.01,0.07942749011856362,0.8847233179057239,0.33727973953387763,0.6556444985649352,0.5008863303865945,2025-02-08 15:37:00.444395
0.37933805593333497,0.025935056169042355,0.05003417071266726,0.858300331359578,0.4031410678224639,0.6459362431009675,0.3946220433089189,2025-02-09 15:37:00.444395
0.6147843521104188,0.025534295712300144,0.015981209849363354,0.99,0.5538713792287058,0.47077601400413177,0.6586112209857214,2025-02-10 15:37:00.444395
0.5019192736938176,0.01,0.18523546463211837,0.8630817538544805,0.737614080699624,0.5403115840250304,0.6318454684875369,2025-02-11 15:37:00.444395
0.3314214667110676,0.01969699123433572,0.25738407564977955,0.8187560738258769,0.6939431946010018,0.5538561320238373,0.37821548064398325,2025-02-12 15:37:00.444395
0.20395027583814987,0.01,0.32231684337476896,0.7824779738394546,0.6948195041285827,0.35941638694229255,0.37851615855371246,2025-02-13 15:37:00.444395
0.3841821191083873,0.01,0.42746697855273696,0.7920760800837616,0.3984303122395828,0.323733379150057,0.46866011823634035,2025-02-14 15:37:00.444395
0.30864855304910216,0.023554471387121426,0.40736003574915275,0.7856370377167428,0.43499361306785533,0.10495716738510749,0.29876851728858894,2025-02-15 15:37:00.444395
0.3234010782982667,0.01,0.5891819157788745,0.7723968131203974,0.40983792551730386,0.1251566968463371,0.2623698442727127,2025-02-16 15:37:00.444395
0.47395800858691317,0.048361555054577204,0.620984589111085,0.6623198062882791,0.3093570829072636,0.1953757853096973,0.3628305683126646,2025-02-17 15:37:00.444395
0.6373658665986239,0.01,0.6290449436680486,0.662220816043954,0.43214179495373334,0.13516630443380828,0.4637237267719806,2025-02-18 15:37:00.444395
0.5425964666175824,0.09015379050962966,0.6574744747303746,0.7277067273520063,0.3305969426463017,0.0706141124243157,0.3728982161779718,2025-02-19 15:37:00.444395
0.5096555229897052,0.22519930110933936,0.6209604052707265,0.7437400383563778,0.46425131943880826,0.04397406298891768,0.4541239536495785,2025-02-20 15:37:00.444395
0.5043348155095052,0.11229483137711578,0.5477255624963574,0.6273598928718471,0.5152219860955178,0.01,0.48224555954611814,2025-02-21 15:37:00.444395
0.5727988569854771,0.1714460125675677,0.6681142225711434,0.6378141678189317,0.5417625313127789,0.01,0.5555190738668978,2025-02-22 15:37:00.444395
0.49720535658340825,0.08061472412535944,0.5421413751418488,0.6409036968231091,0.46181750278572475,0.01,0.37423422027164877,2025-02-23 15:37:00.444395
0.33785691671949003,0.09345176941296264,0.4304368310722151,0.6036667354331433,0.4653303909411123,0.01,0.1862943140982134,2025-02-24 15:37:00.444395
0.25642768488122913,0.01,0.4243442137393219,0.6270769271719964,0.5922255973970698,0.01,0.3200075921105608,2025-02-25 15:37:00.444395
0.13572138889323515,0.01,0.34076284253227274,0.5613737945982591,0.6788429288092976,0.15562507322481076,0.3685354927009328,2025-02-26 15:37:00.444395
0.12881124986885706,0.01,0.182177587860059,0.6368373674109871,0.5994468831048724,0.31537049656047933,0.4795389327126959,2025-02-27 15:37:00.444395
0.2955476517479199,0.01,0.08520878709638316,0.8390281745295034,0.7911223552890205,0.3694492909301145,0.47750825654011275,2025-02-28 15:37:00.444395
0.2559268700606117,0.15293835779463896,0.021319505696413596,0.9103765153425041,0.7024659934993724,0.49090854110220133,0.4746401673628136,2025-03-01 15:37:00.444395
0.20985118305576714,0.023209469889022477,0.08642075886434221,0.8142361529879756,0.5877768456604922,0.3964803084846459,0.3033623822771329,2025-03-02 15:37:00.444395
0.026698045637930518,0.01,0.08936686973979821,0.8707795759229633,0.4941379478599892,0.4521049845630436,0.5418740036272365,2025-03-03 15:37:00.444395
0.041144618052724805,0.17334272685616342,0.21136027815228034,0.9518399617833112,0.3350809648392461,0.5019739940930313,0.5287629603016175,2025-03-04 15:37:00.444395
0.01,0.0922668103710856,0.01,0.9753884479636113,0.2730955046150761,0.5265230529350632,0.07720026445135926,2025-03-05 15:37:00.444395
0.01301860534136509,0.2463801472481043,0.01,0.99,0.24383860645133223,0.47407755966094106,0.22000216481962906,2025-03-06 15:37:00.444395
0.01,0.3436867472838356,0.01,0.9831220862814005,0.40928342407474433,0.4680696307409724,0.23289970308339414,2025-03-07 15:37:00.444395
0.07605734690537472,0.2422923276770438,0.058517359056421185,0.8396193493710833,0.28862699223047433,0.4899228926884158,0.3935931642234355,2025-03-08 15:37:00.444395
0.2580858031101041,0.3217981132024622,0.01,0.8546968850021051,0.46994703858488285,0.5081157713388382,0.4001682408744363,2025-03-09 15:37:00.444395
0.349072493790867,0.16177916164607747,0.01,0.6067627878667903,0.6827351047185394,0.4002374097706294,0.4594778914711401,2025-03-10 15:37:00.444395
0.3868940334929027,0.2853779383024941,0.01,0.5046053242995572,0.6069200091745175,0.53986939812185,0.29606757850595977,2025-03-11 15:37:00.444395
0.40531590544055174,0.18467369585074628,0.01,0.65339313895557,0.8078854853014541,0.538938810892515,0.3961407069118299,2025-03-12 15:37:00.444395
0.4439679696696115,0.3074157041351259,0.06801810290452397,0.6517006795796803,0.7770945176491183,0.6124453928339405,0.4839698873969201,2025-03-13 15:37:00.444395
0.5914026240147727,0.1757462200240466,0.1294743896257361,0.5969484245904092,0.7302922723352805,0.5412422146408429,0.5267670840830092,2025-03-14 15:37:00.444395
0.6405024189352498,0.08665994086759589,0.01,0.273626177331424,0.8715262085141178,0.5823510210287345,0.30318121413524,2025-03-15 15:37:00.444395
0.4374314034113758,0.275980883932056,0.12057798879973185,0.12492361313346406,0.8765253406368767,0.5865705955835522,0.3358028257133764,2025-03-16 15:37:00.444395
0.3371611026796591,0.334914123137388,0.273023392822467,0.2371666718883097,0.8648193197912108,0.48477999925949006,0.3897274390043852,2025-03-17 15:37:00.444395
0.4554654207721865,0.24698325823263712,0.27355768746227427,0.2812606453252958,0.774916330468971,0.47983700889535114,0.4635547595399389,2025-03-18 15:37:00.444395
0.48535313006845776,0.2841265565743741,0.28762242704852437,0.5202074468704562,0.6983245462965831,0.4418910616219942,0.4930476182687091,2025-03-19 15:37:00.444395
0.6282582422044557,0.31695644525641126,0.3309104147357535,0.45181806513832123,0.6993331357432165,0.4163136353918328,0.4484102899614584,2025-03-20 15:37:00.444395
0.6935096330001627,0.27799852890736143,0.411087063675961,0.5929903090346638,0.8420528213173996,0.5160926869250064,0.5575239172318517,2025-03-21 15:37:00.444395
0.6931675674164219,0.3101050378938844,0.31294982593923387,0.5792584711792969,0.7002988700414314,0.4972706430246492,0.3772081572100606,2025-03-22 15:37:00.444395
0.691011772398873,0.43941874876788367,0.407090306148816,0.48995114503917764,0.6804244294300319,0.5857411331874809,0.5884447007740671,2025-03-23 15:37:00.444395
0.6188499213974471,0.5238419220122803,0.4229062242207397,0.45454165988593426,0.5273366457251562,0.6351766783155061,0.5208812131420131,2025-03-24 15:37:00.444395
0.5889694379283734,0.5753274240658091,0.3310238262803417,0.47526112229495715,0.449008412351047,0.6340688041681246,0.5112101830789345,2025-03-25 15:37:00.444395
0.45548797024629767,0.4726831834378121,0.3737824668471085,0.4294501259775233,0.5239666101116738,0.7296989073230958,0.4676759053390955,2025-03-26 15:37:00.444395
0.37179946805744934,0.3316562064498947,0.4571440885937433,0.31694639026210214,0.4265439568323835,0.99,0.41779292667354645,2025-03-27 15:37:00.444395
0.2684325949273402,0.32832911072862336,0.4495572690361447,0.23736583554792456,0.5491511550388388,0.9713798406455774,0.6279254449800427,2025-03-28 15:37:00.444395
0.27546655119683205,0.4208824848392872,0.5233751286299656,0.3126104789217279,0.44997820104025155,0.9617408841837523,0.7185138074906477,2025-03-29 15:37:00.444395
0.2348256048547993,0.2153547270627271,0.2525589701632769,0.2209015834008899,0.3928167607917735,0.99,0.2869266758304007,2025-03-30 15:37:00.444395
0.07931791216717296,0.17562302883755854,0.3228859736889983,0.01,0.28159624288642915,0.99,0.3563268297862001,2025-03-31 15:37:00.444395
0.15598147170963736,0.23700084974151364,0.333979122844609,0.01,0.41163786567339256,0.99,0.27698587475671665,2025-04-01 15:37:00.444395
0.1309267876051583,0.386569872150257,0.4196690864916385,0.01,0.42677759231059903,0.945303640553547,0.37164026181167414,2025-04-02 15:37:00.444395
0.37497883183098635,0.139316803902345,0.20110101818089854,0.06819332501183256,0.3289969868018743,0.7985730981446073,0.3563406131805392,2025-04-03 15:37:00.444395
0.4731821587181609,0.14491519061504649,0.049475816246418,0.1960448374668808,0.2873410421642503,0.7050879259162353,0.38623047604979543,2025-04-04 15:37:00.444395
0.519030165131719,0.10171419061052243,0.11136819809177124,0.26866972269019723,0.5102922751362767,0.49684417204429193,0.3792977152342022,2025-04-05 15:37:00.444395
0.5144240398615841,0.11889600900996539,0.16456196195910983,0.46854520529927984,0.45822248743443433,0.41197401221136976,0.2991532235302441,2025-04-06 15:37:00.444395
0.453018016153466,0.19091458296034675,0.19904548226254395,0.6637107054370097,0.3690188699554847,0.4759048854084276,0.404736313034797,2025-04-07 15:37:00.444395
0.3679750272649029,0.028380554880731323,0.3656251011168875,0.4971643471606756,0.1931408746348735,0.6403562465016227,0.42803801042015027,2025-04-08 15:37:00.444395
0.4411400613516134,0.01,0.4064055208145491,0.5823703412693162,0.12212055592809365,0.535098225324677,0.3205102392562286,2025-04-09 15:37:00.444395
