transition_risk,physical_risk,regulatory_risk,market_risk,technology_risk,reputation_risk,overall,date
0.31330711794144045,0.3683084464249249,0.2538983711907776,0.4369198230133604,0.39120698603105414,0.27438351577507714,0.30796752706087205,2025-01-26 15:37:00.425393
0.22720421682367756,0.3214798097083947,0.2939451156256013,0.41489305567873574,0.3220266947461441,0.2729039305634929,0.32098736636804226,2025-01-27 15:37:00.425393
0.1208880988282731,0.3370024825252053,0.21484142407783374,0.37522864097966335,0.3856875369466025,0.27512947258194376,0.2933557066939997,2025-01-28 15:37:00.425393
0.13240834117244815,0.32177372781400077,0.1509097849862196,0.3768096334302399,0.379660207817731,0.2841115394228468,0.280855098057416,2025-01-29 15:37:00.425393
0.16261541883880168,0.3545757814916396,0.12374590734383742,0.37407167878822545,0.4037980279262149,0.1901123159969261,0.26259887831216594,2025-01-30 15:37:00.425393
0.2081417761101734,0.3367535893990448,0.1681475465479702,0.29122170655234103,0.3809065776965719,0.1580686348609287,0.2981436368103712,2025-01-31 15:37:00.425393
0.2446725634992649,0.28924956228641047,0.2621547017622586,0.2709313851928617,0.3955743965882595,0.3739036583851532,0.31852079454169413,2025-02-01 15:37:00.425393
0.28417083479004296,0.2890257400131297,0.2865016046647342,0.28330795794476443,0.35668649443510975,0.3322512578117589,0.29393453052284785,2025-02-02 15:37:00.425393
0.29989873438814457,0.28619144901789484,0.2544980877087736,0.28169882774145205,0.3439144201566081,0.3587559277279951,0.2873476161489509,2025-02-03 15:37:00.425393
0.3644597528133132,0.29990884998096345,0.30593578230635565,0.2160264158835773,0.20737630804041182,0.2975233573246292,0.2919157304853999,2025-02-04 15:37:00.425393
0.3328526947374368,0.3497828727484732,0.22484641728014676,0.20965269045709503,0.3140283732215506,0.23663529716859552,0.254303786754159,2025-02-05 15:37:00.425393
0.33296003872093227,0.29056006973234827,0.17902063942461066,0.15788739017968886,0.31616337844410014,0.19531634134954343,0.24849388906167208,2025-02-06 15:37:00.425393
0.2372320653825808,0.3379457812776325,0.18936657834025708,0.13698501781115907,0.30366295685494177,0.2648694211719606,0.22356758369886714,2025-02-07 15:37:00.425393
0.2108842049773488,0.2719863251498187,0.23587476789607914,0.08588966183542718,0.25276076581536633,0.2586958599655763,0.22247483690828287,2025-02-08 15:37:00.425393
0.26904015300596235,0.30513122685176547,0.22781293745537004,0.043603578171712724,0.22245776227247657,0.2472951072079835,0.1835477425867393,2025-02-09 15:37:00.425393
0.30547247945985,0.3383405598831321,0.21453819451305425,0.01,0.2532154428674127,0.34339729241125594,0.2620041718031301,2025-02-10 15:37:00.425393
0.17712925000047733,0.3111247417675185,0.2049170847540409,0.030289229950167217,0.16406485234030788,0.3991446849676221,0.12015717760665419,2025-02-11 15:37:00.425393
0.293544548758559,0.2695951807506323,0.26810529541796846,0.026557065255943372,0.2252183629390544,0.628810269151168,0.3741563505266968,2025-02-12 15:37:00.425393
0.3023522289461419,0.30967081028020194,0.22871561290628942,0.05130328031181622,0.37140305941415247,0.506352141710305,0.32257558125906527,2025-02-13 15:37:00.425393
0.31174886791398015,0.3132747965264669,0.17942782710024757,0.01,0.3841340690023795,0.5209190773565985,0.16599525517964386,2025-02-14 15:37:00.425393
0.2783579209867846,0.3755950661662832,0.17074629484863607,0.06216969639831675,0.45497462878536377,0.5664867174306998,0.2776486950188378,2025-02-15 15:37:00.425393
0.2576044773321841,0.4004879986040299,0.24383009113635867,0.028912261386541085,0.37458457512243104,0.5487847578656523,0.23709323361082285,2025-02-16 15:37:00.425393
0.2675994228572056,0.36512412530883664,0.21117736191566044,0.06687831158323626,0.3166696455773363,0.56703228233862,0.2857786093341382,2025-02-17 15:37:00.425393
0.3008256212862276,0.38775341052858364,0.20156180559121978,0.05931179544723948,0.29794313914772563,0.6123452266268042,0.32595861110392454,2025-02-18 15:37:00.425393
0.3182987115627191,0.4120411491264418,0.12494148986445518,0.13563618485804596,0.2895227566589653,0.5697744619160643,0.392607472646313,2025-02-19 15:37:00.425393
0.28861659908087034,0.41447843908167503,0.1217853509967794,0.10689182216205262,0.3066943902625134,0.6209328122916452,0.21598514373546784,2025-02-20 15:37:00.425393
0.2405495144711529,0.45577483593536505,0.14275325276273043,0.10909078498222997,0.273938843334348,0.5484650107262972,0.19933646759957055,2025-02-21 15:37:00.425393
0.3365205130379157,0.49922200134806427,0.27359194345926496,0.15055759610101083,0.28278320040415955,0.6323735803308779,0.37945667272406114,2025-02-22 15:37:00.425393
0.3610089701864496,0.4635679473043964,0.33345905146465304,0.06367974627983648,0.33587165899565485,0.6237089933353445,0.3302595865632454,2025-02-23 15:37:00.425393
0.4158427343985642,0.4107795023865913,0.3431424630634081,0.08060529537799,0.2977662091931904,0.5707768650893187,0.24308033307919064,2025-02-24 15:37:00.425393
0.5685692408660561,0.4011434689302705,0.31302643776023786,0.10763798147745259,0.2929116015585664,0.6010701227019691,0.4308934343203718,2025-02-25 15:37:00.425393
0.6008724124325386,0.30511424631353207,0.3241364422186572,0.23368122982537645,0.24140262042550806,0.6039402127430966,0.3102790935397561,2025-02-26 15:37:00.425393
0.5497381512891845,0.3127930401107366,0.34861139564786775,0.26454388384161165,0.2934841417221289,0.49637062096637,0.31865551366712874,2025-02-27 15:37:00.425393
0.5339531574716969,0.2839582833241202,0.2518484585328144,0.2312509893903815,0.28389941333953617,0.4653252190801726,0.38435072743837534,2025-02-28 15:37:00.425393
0.5330803196944535,0.4509108291476614,0.2680892483136647,0.25063099897305496,0.2194077122656206,0.40298796679947374,0.3961247108005036,2025-03-01 15:37:00.425393
0.5543071929474809,0.5168115463000152,0.3341235802180463,0.24023483057139888,0.22650137755036784,0.34804036756619217,0.34549084305816136,2025-03-02 15:37:00.425393
0.5226459640759772,0.473138637266399,0.29074339721891773,0.30679107705478326,0.2798493705343887,0.2940889716825793,0.4068014104506276,2025-03-03 15:37:00.425393
0.3917228868294199,0.4096998001608787,0.26431628762980836,0.31383584216160254,0.3358787569725238,0.32236834642250256,0.35019665034447556,2025-03-04 15:37:00.425393
0.45492853739878336,0.3674202774590778,0.24735240251225576,0.45910753853139696,0.27791408873230206,0.3695384989244279,0.3537985801239922,2025-03-05 15:37:00.425393
0.49825907128778807,0.4163118688834849,0.29160810226599343,0.43869643160628286,0.3167544304908327,0.3246801576400095,0.40103215134432074,2025-03-06 15:37:00.425393
0.6812052863785877,0.4641605150239544,0.23512058040301909,0.49133535891686625,0.3028794584711414,0.21860148852451708,0.3662742276401553,2025-03-07 15:37:00.425393
0.6165515240517725,0.530143866074175,0.2614665287211249,0.5596334806764633,0.381941743620129,0.09388651661495978,0.43716436388188523,2025-03-08 15:37:00.425393
0.5045413934680396,0.4726077874024646,0.24560078007329741,0.4151449407263642,0.31353516511654134,0.215660078066242,0.3891272758761342,2025-03-09 15:37:00.425393
0.37386905076191684,0.48964714100970996,0.33876316340699203,0.44633250695492954,0.3495097226018029,0.40986283091515335,0.41375203776480934,2025-03-10 15:37:00.425393
0.34030874811045786,0.4384890982600092,0.3219856807799973,0.3715255832693574,0.3283085713263103,0.4204199593349903,0.37687495247506353,2025-03-11 15:37:00.425393
0.3758699580159994,0.5184787592989113,0.20201924917464784,0.35362647692049864,0.29526033569376553,0.5044308308227157,0.42520184777922493,2025-03-12 15:37:00.425393
0.3536841299420669,0.46316271669525766,0.24006191292857051,0.29074475495744334,0.3472733994583316,0.6095309727057576,0.328491054496729,2025-03-13 15:37:00.425393
0.37800764723311325,0.3891632196682963,0.2633334335940136,0.35584070844268423,0.40580478938930215,0.6092842719077742,0.37396134042861456,2025-03-14 15:37:00.425393
0.31630029216877714,0.32723717831674465,0.2742155476275664,0.32081635464502356,0.2953580563162331,0.592089493627545,0.37575905805718657,2025-03-15 15:37:00.425393
0.35221770881489023,0.32534369973378674,0.33826678851149405,0.12203854804257307,0.3484268750064151,0.5792953528751515,0.30648440644017505,2025-03-16 15:37:00.425393
0.30218060772167854,0.36030572215404866,0.2482246452944928,0.118168383456708,0.3423094206521079,0.5060993309446588,0.28122496533358815,2025-03-17 15:37:00.425393
0.30746547287369214,0.3898951241413525,0.2019462300511126,0.12080050456795896,0.3417478300798764,0.5401859326111823,0.32484285746526637,2025-03-18 15:37:00.425393
0.2803640632901316,0.3299205761518803,0.20435081281617445,0.07018852275297396,0.2727226858995311,0.5726781924108313,0.17932316332068432,2025-03-19 15:37:00.425393
0.25447694521692743,0.3082680620634553,0.2152947527555978,0.1259889857712717,0.306909929896245,0.5501802145033139,0.3156620324900571,2025-03-20 15:37:00.425393
0.43338944231292253,0.2810419452442562,0.20925700951950427,0.03183710303557308,0.4320981747748973,0.6579806037072085,0.4015580533140524,2025-03-21 15:37:00.425393
0.4427351248779129,0.21970125697886506,0.13293203893881864,0.12324350641676915,0.39693014084901873,0.6405561494239799,0.3495956277877593,2025-03-22 15:37:00.425393
0.3731140712235006,0.19573055163141687,0.11488558656351838,0.15143193469403488,0.45868756192961196,0.6762556363214766,0.3546618488445538,2025-03-23 15:37:00.425393
0.297469436504324,0.272508932933446,0.20994408497132294,0.09424620981403206,0.4503379780641774,0.5963068009067384,0.23179611308326592,2025-03-24 15:37:00.425393
0.3617801931258062,0.20519986022668668,0.15525098317985428,0.14346773478023478,0.4162767344539463,0.5767100732739188,0.33162235633768994,2025-03-25 15:37:00.425393
0.4585567391043805,0.22135528185876793,0.15882337940908955,0.12185429082600166,0.334175706750619,0.5383644331379539,0.43529242310609645,2025-03-26 15:37:00.425393
0.4193080201858625,0.29824767862511214,0.18919031843906534,0.08100322101953983,0.40763701399879093,0.5156353437488362,0.2795676845864258,2025-03-27 15:37:00.425393
0.3508961650724011,0.3681435403278397,0.2346732777954751,0.06142183957315116,0.40825614956486306,0.5804118858652371,0.3087490294274079,2025-03-28 15:37:00.425393
0.39425564076932895,0.4545779362471953,0.27081133571841987,0.10641668715062924,0.37890711498645313,0.551156499617544,0.36521233338530934,2025-03-29 15:37:00.425393
0.4120976193517901,0.4633321682675286,0.2421857180135984,0.06325207973371044,0.35937870291080903,0.6050566315058282,0.45205129848516296,2025-03-30 15:37:00.425393
0.42394475443694374,0.47932483245587687,0.19600286988928792,0.01,0.393718959464447,0.4628791838888213,0.4119859972738042,2025-03-31 15:37:00.425393
0.4870736271471889,0.44329194901241153,0.2921670674634099,0.01,0.3650134422300182,0.5450701075969009,0.3080741641909278,2025-04-01 15:37:00.425393
0.5233933009082276,0.36643703477669515,0.33804276974899017,0.09164391304810673,0.31176471530839517,0.48365908775292854,0.45171664859014904,2025-04-02 15:37:00.425393
0.5399830136937541,0.46535458583943606,0.33739321410363887,0.16837534871454068,0.2773079725099172,0.5120150567751097,0.37532982545215476,2025-04-03 15:37:00.425393
0.503080697479197,0.5399488900443681,0.4084784040327549,0.10221317242885955,0.27068495926997693,0.5252640824024015,0.3730867871541224,2025-04-04 15:37:00.425393
0.5337811550505467,0.5885596533521202,0.32137791970497787,0.07971215853589525,0.2632363607963136,0.4365794569425291,0.4096455761834513,2025-04-05 15:37:00.425393
0.4575878585506534,0.5743016479374559,0.24845094662785894,0.0554395542399609,0.24173060308470207,0.3528567460367319,0.34143246484431383,2025-04-06 15:37:00.425393
0.4651418431100363,0.6270060454362719,0.13341814175795286,0.04679432926948383,0.31337066856491524,0.3598544838998011,0.3461689418413627,2025-04-07 15:37:00.425393
0.4550527887544274,0.6637206328740352,0.2728933449469828,0.07891452346487213,0.4628201708447415,0.36161075796945313,0.3673934434144277,2025-04-08 15:37:00.425393
0.3611833275758861,0.569930782178451,0.2823131408968672,0.040793962583774074,0.39862762913308597,0.27854835094140784,0.3698169268022503,2025-04-09 15:37:00.425393
