data_breach,system_outage,ddos,ransomware,phishing,insider_threat,overall,date
0.8678696927937012,0.99,0.34530404557768984,0.6452414400585441,0.7566453528647934,0.01,0.5324504860988799,2025-02-03 15:37:00.534587
0.9216237528912363,0.9082075052746645,0.3653710309206649,0.8250669242034512,0.8926937100506884,0.01,0.5319007521527447,2025-02-04 15:37:00.534587
0.7757103444492438,0.5741785224204523,0.43047673109732554,0.6892353100615187,0.9131995205891745,0.01,0.688604942533143,2025-02-05 15:37:00.534587
0.9473055343772561,0.32160851021702747,0.43326802210746507,0.5502644064041582,0.9226575285065536,0.11651798737050313,0.4552785758863624,2025-02-06 15:37:00.534587
0.8972352831207921,0.49893856736878833,0.5167576666935784,0.6076145627983321,0.99,0.13573326830516663,0.6799959837866957,2025-02-07 15:37:00.534587
0.9106533804707775,0.7263742436739646,0.3459806956895387,0.46239012031348387,0.8781946211311965,0.08515734833633992,0.6530533491381787,2025-02-08 15:37:00.534587
0.6508542571824965,0.8272118333321353,0.5593903661395647,0.3193773174311847,0.8521027588100974,0.33844572419005026,0.5579954066926592,2025-02-09 15:37:00.534587
0.5005661621204273,0.9661290200029908,0.3010680221556147,0.22360351571758966,0.99,0.1608889337156394,0.38262741050151894,2025-02-10 15:37:00.534587
0.3510959051924589,0.926063428448955,0.22014092568438853,0.4649039621608142,0.99,0.41976830970454004,0.5721323143440689,2025-02-11 15:37:00.534587
0.3011350655612771,0.7479611965381391,0.22593620949308302,0.7031937720821799,0.8233682367335455,0.39241893026859853,0.4494412073006327,2025-02-12 15:37:00.534587
0.1926038052858089,0.7832842537337283,0.01,0.5702717357332032,0.7645521572932618,0.29482026542032125,0.30241698624958707,2025-02-13 15:37:00.534587
0.010993544981138692,0.9348527623426826,0.01,0.669952734079873,0.7247233810028998,0.2396719011439825,0.4488784456561246,2025-02-14 15:37:00.534587
0.2177301052459622,0.5651915433053656,0.0775357018300043,0.8785996305812116,0.846678744548923,0.20070608123383543,0.4420396821602099,2025-02-15 15:37:00.534587
0.33623418472427735,0.58776519277524,0.3263703206424795,0.7888213960105268,0.99,0.4797801371131464,0.7058119647251068,2025-02-16 15:37:00.534587
0.4388185399055274,0.3502891181852851,0.4217889960258238,0.6376043473384114,0.896029588839107,0.5204896097237446,0.46356694907443796,2025-02-17 15:37:00.534587
0.6845449420695588,0.25991061238984153,0.36976479864380907,0.3893298864705958,0.99,0.3746202524263001,0.5340734702243685,2025-02-18 15:37:00.534587
0.6354079543068011,0.30332343318986665,0.17238227631126765,0.4734946113827171,0.7931715206850747,0.4820450891683825,0.2675408155911953,2025-02-19 15:37:00.534587
0.4043783064327314,0.5432866761345554,0.37509215266945445,0.5139646126404444,0.64496180938781,0.43217705290653546,0.46519360581263813,2025-02-20 15:37:00.534587
0.1671183006155973,0.5527441663658496,0.3191075242574458,0.4662616990561462,0.8292390295220584,0.09163364903957921,0.3930629603212994,2025-02-21 15:37:00.534587
0.45844240526457253,0.6523606354241589,0.3707912581407124,0.2243110995286739,0.7185481296649457,0.20943091228223937,0.5636422096763256,2025-02-22 15:37:00.534587
0.40460947118065965,0.7489146406212227,0.3216793633581539,0.44380304732717274,0.8839518303335416,0.3252656582730632,0.5697030521871546,2025-02-23 15:37:00.534587
0.37074437361449386,0.6463466107016766,0.39053923777611904,0.47841599519484346,0.99,0.29039976782082705,0.6094911800547688,2025-02-24 15:37:00.534587
0.4559845497246946,0.6399200418703956,0.5750080409530689,0.6516852230570601,0.9009157033067727,0.215589794984664,0.5342438393160591,2025-02-25 15:37:00.534587
0.4642437474936385,0.6932670551477822,0.6780611573503096,0.8312552507275801,0.7524278674757212,0.3458670546691351,0.6522626088027027,2025-02-26 15:37:00.534587
0.4216880376896727,0.7969668907603404,0.6366709268613159,0.8890996684133725,0.60565754401738,0.2615597213013082,0.5840944721760359,2025-02-27 15:37:00.534587
0.7313651967353634,0.786071234678619,0.8200158313167072,0.9648590684880494,0.7667825226851844,0.42213397697064337,0.7640350120760372,2025-02-28 15:37:00.534587
0.6686276479823403,0.8332296175280434,0.99,0.8629827665173269,0.9133473978721754,0.33715123552377557,0.6195528206331522,2025-03-01 15:37:00.534587
0.7645401926969226,0.565976017258596,0.99,0.8652921547639173,0.9338589288243339,0.3290980248757895,0.7242856672694502,2025-03-02 15:37:00.534587
0.8862353753433126,0.7466365490399943,0.913981519240293,0.99,0.99,0.391589269975974,0.846075026773959,2025-03-03 15:37:00.534587
0.99,0.7307857887875847,0.99,0.8610659098714357,0.9805335975432342,0.4206997251457673,0.6660969229001587,2025-03-04 15:37:00.534587
0.99,0.99,0.99,0.9770837072989302,0.8235042929862261,0.32493200128966615,0.8154926305761229,2025-03-05 15:37:00.534587
0.99,0.812491167986911,0.9355482246493513,0.99,0.7039997972922227,0.3795176518716493,0.8314633403069903,2025-03-06 15:37:00.534587
0.8696362901054917,0.5576320051827179,0.99,0.99,0.5464947857323155,0.4794761444026208,0.6515971340057567,2025-03-07 15:37:00.534587
0.9137445439614186,0.4631117322703734,0.99,0.9763158576789452,0.4533761411735656,0.3418284046400838,0.6525692543538858,2025-03-08 15:37:00.534587
0.8777759710428944,0.4442605005745495,0.99,0.8574270485361921,0.3619015554030796,0.40759464700538706,0.5894093669775625,2025-03-09 15:37:00.534587
0.9207025446250837,0.43595434513696407,0.99,0.99,0.3373213111061715,0.3917292543031259,0.5358348054822404,2025-03-10 15:37:00.534587
0.7644227298578514,0.4298621996353144,0.8413708139313315,0.99,0.5250777566439178,0.2665757707324713,0.8342243679082417,2025-03-11 15:37:00.534587
0.8165429502631696,0.4436265203860275,0.7145881169649342,0.9795707890172733,0.5477926609360686,0.31800974879888555,0.4991143524898159,2025-03-12 15:37:00.534587
0.7684869923626338,0.8149031051508243,0.5424069545892186,0.99,0.6592859345039648,0.4374569341493319,0.8086881108935664,2025-03-13 15:37:00.534587
0.8380251038760426,0.7527674994507375,0.6071330978106848,0.9347737959880003,0.6667776557479306,0.363248883592462,0.5850486845455288,2025-03-14 15:37:00.534587
0.7281797354639095,0.6196071487875938,0.7200726508574123,0.6793880320438039,0.6086048876299694,0.047139472139690275,0.639507233106763,2025-03-15 15:37:00.534587
0.6924581628270461,0.69890944041797,0.8865950230445947,0.6637799368406045,0.34462173804302604,0.04749123980368096,0.7326188859591098,2025-03-16 15:37:00.534587
0.99,0.8231808275167318,0.9870853750695934,0.7312020491991517,0.22269087919422087,0.20730675544875093,0.7279391601129948,2025-03-17 15:37:00.534587
0.9895198262192807,0.7391335012221734,0.9022476905759123,0.6488600734444805,0.24158768795392016,0.2542641042761679,0.5771761296753254,2025-03-18 15:37:00.534587
0.9089670104031127,0.99,0.7066052962857594,0.6038087878247033,0.2826771225348638,0.35902539428990204,0.6982051848254687,2025-03-19 15:37:00.534587
0.99,0.99,0.6590538583807167,0.5598082930268661,0.43380281892866746,0.48376608488463557,0.5574590062995342,2025-03-20 15:37:00.534587
0.9167145668010235,0.8213044223052607,0.7657429573035254,0.5791119666332758,0.2236887624640419,0.4063235624377002,0.4778330232652119,2025-03-21 15:37:00.534587
0.7941801556689986,0.5745166417240308,0.6778130329107175,0.5752167643925143,0.6277274920959635,0.3568478056528446,0.6140685326061616,2025-03-22 15:37:00.534587
0.8703283241381088,0.5559580411757152,0.8711291103476103,0.6395696532593406,0.6583286223717121,0.41454064998981055,0.6743806420160401,2025-03-23 15:37:00.534587
0.99,0.600485345165688,0.8399681731808216,0.6669472194968019,0.6433494966791973,0.5889104596914121,0.6733168516196786,2025-03-24 15:37:00.534587
0.6192459950106893,0.9666556015746666,0.7401141641376103,0.4155343230074597,0.799455748580461,0.4245197804800427,0.6936568639726498,2025-03-25 15:37:00.534587
0.510656397854762,0.99,0.44562033911890536,0.5139194290324431,0.7937959600511509,0.4938928478088369,0.7083190165186839,2025-03-26 15:37:00.534587
0.5457441352218322,0.99,0.5311549660234779,0.3636002016811215,0.723234904976483,0.6510250588984153,0.5744387452851821,2025-03-27 15:37:00.534587
0.5251028647629655,0.9218465080473599,0.5028833715887067,0.43611601706321956,0.8312563539711217,0.6188092715857406,0.6259372024731631,2025-03-28 15:37:00.534587
0.5271680932769359,0.99,0.4474793251771711,0.5112355103369783,0.9733414322620086,0.6100433026805502,0.6616372484636256,2025-03-29 15:37:00.534587
0.39388646531992955,0.99,0.7362915804557505,0.3141285965082936,0.7906036105576609,0.5985384261108879,0.7231222458887424,2025-03-30 15:37:00.534587
0.501310997808999,0.99,0.6490327412872883,0.4524029581201852,0.5859389593273892,0.5799036226435955,0.5327492175146904,2025-03-31 15:37:00.534587
0.6636485606930125,0.7983663248295659,0.5995720977392648,0.7092186803195352,0.6124187271269634,0.47217127409531556,0.6185212177789133,2025-04-01 15:37:00.534587
0.6207471906872994,0.8910931130272457,0.679564882285375,0.6650708049973679,0.5743734075271221,0.4541405595906103,0.6272621468437383,2025-04-02 15:37:00.534587
0.786376329080022,0.99,0.8702767416041003,0.7225422207820342,0.6384325920778413,0.3567934361561911,0.7402947121061685,2025-04-03 15:37:00.534587
0.7295232906927828,0.99,0.9225648170984279,0.7066498925653864,0.5822621783871885,0.44660318348683453,0.7177769188792527,2025-04-04 15:37:00.534587
0.8575776311633002,0.99,0.9209100557131998,0.7961166169522856,0.6828996913607316,0.010106342939309232,0.7791599156713176,2025-04-05 15:37:00.534587
0.6588069353180148,0.99,0.99,0.9147983337959906,0.49707273419732245,0.05701368291447391,0.6631830870780663,2025-04-06 15:37:00.534587
0.6154719824566626,0.99,0.917202752668687,0.8556029579996192,0.29752363376009827,0.3078985241739965,0.7970537514796322,2025-04-07 15:37:00.534587
0.8268563174825787,0.99,0.8328246222060338,0.8930712718233306,0.35101288976299583,0.37362725811206166,0.7673989327074969,2025-04-08 15:37:00.534587
0.9760217038310751,0.99,0.43684145358159826,0.7328466567982113,0.3262328581047054,0.41923151744624065,0.6462008371498389,2025-04-09 15:37:00.534587
