legacy_systems,digital_transformation,tech_debt,innovation_gap,digital_competence,data_management,overall,date
0.8668532581897611,0.2773361212771681,0.5502737711448775,0.34073360262415264,0.5662466218498051,0.4280058220335745,0.5032716056664298,2025-01-27 15:37:00.553744
0.8895783060512831,0.37227728053402676,0.5304011415141537,0.40384576638725966,0.5909358225147532,0.47352906613298507,0.5534760926455278,2025-01-28 15:37:00.553744
0.8841499931292621,0.20342190168174398,0.4373599581727617,0.22334671849434864,0.6493430734267335,0.5783773326077549,0.5141817996176101,2025-01-29 15:37:00.553744
0.9285746372673935,0.17583014544327363,0.39869091805121787,0.2167858406337979,0.6267977824041072,0.4515127586957925,0.506663561326836,2025-01-30 15:37:00.553744
0.7898163992402727,0.04868772270410965,0.4252180057019498,0.0794694824862002,0.6929030386377152,0.43046400715099165,0.3808978804997652,2025-01-31 15:37:00.553744
0.88786787702812,0.07512886195952115,0.5386338725771139,0.08471906984405621,0.6778857828978208,0.3125478248249128,0.20106209088630042,2025-02-01 15:37:00.553744
0.8714844543378155,0.045482466940810415,0.5684625307496073,0.0733230376472416,0.6941131345219128,0.35883798130902916,0.5161477107696135,2025-02-02 15:37:00.553744
0.9391468702278631,0.3122452179160653,0.5314085965340019,0.3801341575576114,0.5958387928487878,0.3037258017286826,0.4881328967819755,2025-02-03 15:37:00.553744
0.8658718713134417,0.3632448244425214,0.6870303522876958,0.41759133765730433,0.5556303324250299,0.4039372934945815,0.7081215211221372,2025-02-04 15:37:00.553744
0.99,0.19344020714264742,0.5767344457366245,0.3881102707400726,0.4245081323918184,0.39105816485441397,0.52451699748845,2025-02-05 15:37:00.553744
0.8989687116562648,0.2377971512151837,0.651098724020444,0.2902545617343901,0.43082893980656667,0.4345143342966583,0.4344976942524849,2025-02-06 15:37:00.553744
0.8829033505880375,0.2364622199046905,0.8569176392108606,0.3093899302795849,0.4923150222967529,0.36680000536931096,0.6438528260833265,2025-02-07 15:37:00.553744
0.8698713328815093,0.04184955803486287,0.8628545375634334,0.2657540400431867,0.4738164505734564,0.37816668330405395,0.25778681766869604,2025-02-08 15:37:00.553744
0.8670628698768192,0.24353302345944322,0.6604404782396132,0.22561791139274118,0.4651094387942008,0.3880842577758603,0.43251247438448637,2025-02-09 15:37:00.553744
0.7589783504783831,0.39701146917266095,0.5227992861294105,0.30457480292477157,0.4963207311111115,0.4187487905345961,0.5139065914609737,2025-02-10 15:37:00.553744
0.8522454290558332,0.45236651528918503,0.47075422656518234,0.37528299121417097,0.534859005208839,0.36917405974492856,0.43125875804676334,2025-02-11 15:37:00.553744
0.7898666864742077,0.4339377764720904,0.42478862112677374,0.4245412046342431,0.4018730880134023,0.1877559183294822,0.4624032892820612,2025-02-12 15:37:00.553744
0.806195235727711,0.4687344558399806,0.42621866375183287,0.43633596280878345,0.3570748997304876,0.2857514711476945,0.4113766815326465,2025-02-13 15:37:00.553744
0.8041749509201007,0.6019297972688903,0.41023216677329427,0.603361710524403,0.24333196230325813,0.3167547695675352,0.4979487982842987,2025-02-14 15:37:00.553744
0.8019102676107449,0.5417916787373085,0.2020857779547406,0.7024790381777097,0.22270663625547998,0.4249194781622658,0.4037321822104673,2025-02-15 15:37:00.553744
0.6628786636827475,0.6712972554006043,0.06407857604745092,0.6255340464324846,0.3596105989454827,0.3152486995516726,0.3967251563479852,2025-02-16 15:37:00.553744
0.6035597671873187,0.718830514969622,0.01,0.5524422739726873,0.4258518714682981,0.3298612744880557,0.4833098168848817,2025-02-17 15:37:00.553744
0.6284051498892884,0.6645268138687831,0.04998533893531798,0.611148306312317,0.426386184617174,0.317789554495473,0.4547287054498109,2025-02-18 15:37:00.553744
0.5017879528524918,0.5969788013103913,0.12742058285436525,0.6136915387440757,0.5788832846078529,0.4622168536283576,0.3360485773353065,2025-02-19 15:37:00.553744
0.4815317958469006,0.7231805380086835,0.3046786515804265,0.4606429955412974,0.7288459362297247,0.5079190528487717,0.6143575775308933,2025-02-20 15:37:00.553744
0.48847878016930546,0.7896276018922167,0.32703835480220506,0.49440908522775795,0.6673505435320006,0.4989949209055686,0.6373437591402181,2025-02-21 15:37:00.553744
0.5373518710498442,0.7654681756913836,0.40830876966202645,0.4758440542783568,0.5648775830367974,0.5377163940587829,0.5106729180395949,2025-02-22 15:37:00.553744
0.5398224575252157,0.7906778580329982,0.31839435242082026,0.4756440845304435,0.6115050633109178,0.4964095235354511,0.5259539435502786,2025-02-23 15:37:00.553744
0.5202067009807649,0.8582177808624931,0.544423664596879,0.4944941898228456,0.5716941157481553,0.5248690900600228,0.5384370428423632,2025-02-24 15:37:00.553744
0.6036825898623175,0.853757285471689,0.6636159176404912,0.4533237305302395,0.5762436871469476,0.709502547376549,0.6031876362368851,2025-02-25 15:37:00.553744
0.5760687800901041,0.7659191421589523,0.7718278607199492,0.39964582466539034,0.6084511284349702,0.6497108682554334,0.6220515479172285,2025-02-26 15:37:00.553744
0.5452188015345113,0.7064651018001091,0.8861989040746207,0.4479815589785066,0.5335600658734687,0.6462922768128563,0.6119933191412754,2025-02-27 15:37:00.553744
0.5408693127011337,0.6789945839412009,0.99,0.35759530141607393,0.5520601909013139,0.5740602911212022,0.6363608452835292,2025-02-28 15:37:00.553744
0.45395342661068344,0.835315031733983,0.99,0.2896949138706486,0.5318790358446889,0.4930254957665586,0.5207019904539154,2025-03-01 15:37:00.553744
0.3419091920866466,0.8402583622229842,0.9335709365042812,0.23968296491193564,0.41347579201648144,0.5581196368015644,0.559404739859134,2025-03-02 15:37:00.553744
0.30582373238116367,0.7264777541272873,0.9676917165963279,0.3756976227511445,0.45829123641044334,0.4609006447256663,0.47653878734272426,2025-03-03 15:37:00.553744
0.3543925699632203,0.6249729025912387,0.8739617766156781,0.47983859677606233,0.5116943136187324,0.4898615654692759,0.6009651187544858,2025-03-04 15:37:00.553744
0.5136450476575808,0.5519808653765372,0.8962682200959436,0.456256100018766,0.615368185997276,0.5497358227673887,0.5528870935123564,2025-03-05 15:37:00.553744
0.5295474409258655,0.6792428845769131,0.8019853164874833,0.3688530773639377,0.5177239634381766,0.5108788324101604,0.6093749343060483,2025-03-06 15:37:00.553744
0.5237940510047462,0.7645860150021149,0.7352508172130697,0.4017568247666449,0.6845712112468483,0.6060841142921267,0.6669825689433995,2025-03-07 15:37:00.553744
0.518860576163023,0.7243462051190205,0.5887535113625795,0.5159244600269384,0.613252827862404,0.7763053955165,0.6111649126219607,2025-03-08 15:37:00.553744
0.6421324626319505,0.7523092065914617,0.6191215677291139,0.578027035487217,0.7817580476164734,0.7254957481127092,0.7258931770810838,2025-03-09 15:37:00.553744
0.4920274207419868,0.7695176795845262,0.7244461700287643,0.6107648657458447,0.6122928703882733,0.6742427486485207,0.6248381360297213,2025-03-10 15:37:00.553744
0.41907385788462626,0.8921228723415003,0.7262375796780408,0.7405368353149163,0.6068702235517022,0.6027694742771234,0.7749097852034852,2025-03-11 15:37:00.553744
0.4407471984303025,0.8140511864381516,0.717481189002157,0.48516819224408914,0.6295804459743578,0.6834720459441206,0.6431589952450647,2025-03-12 15:37:00.553744
0.5252995783294273,0.8329101926480456,0.660555047985736,0.41542618239004914,0.8261766441772121,0.5337996089164132,0.5819855917436656,2025-03-13 15:37:00.553744
0.45520188561412395,0.8364589589915515,0.5214326612695396,0.481245159983503,0.7169767649361315,0.3356684388148097,0.6504287074887861,2025-03-14 15:37:00.553744
0.3692602263308987,0.7366804040565185,0.6162997767147308,0.4499875458834057,0.6660243118769354,0.3874934982831739,0.6102647694964288,2025-03-15 15:37:00.553744
0.36191435961874197,0.7253581736272414,0.5009183377333571,0.37451058263658293,0.6808636092909797,0.20323907373643135,0.4421694577207772,2025-03-16 15:37:00.553744
0.2959863857103212,0.775224881490474,0.5210340168584171,0.3473208114060556,0.8547087300756195,0.3244007194856026,0.5056431795972733,2025-03-17 15:37:00.553744
0.2928834982757832,0.761297591557398,0.5980122865432175,0.32922413150368907,0.7475845186657886,0.2598030769133922,0.42001489626596444,2025-03-18 15:37:00.553744
0.23182630502708668,0.6636572448035738,0.5604696346370281,0.5474534598224723,0.6844686680219857,0.33472782811208696,0.5716835144512639,2025-03-19 15:37:00.553744
0.3826491574946469,0.6549461728202386,0.43695009852834965,0.39448571284621003,0.567093901858502,0.32178812729850526,0.49598616384879524,2025-03-20 15:37:00.553744
0.4664085155751792,0.7755872730269322,0.3619651264023595,0.3171704225730876,0.5301023151498357,0.27610461742223796,0.3874715176145113,2025-03-21 15:37:00.553744
0.5554256395232791,0.8251366471982537,0.6381338740004063,0.45184368535557673,0.5196202854134021,0.30417892515029804,0.5265257725685236,2025-03-22 15:37:00.553744
0.5168179188598305,0.7396297098979621,0.638709466674579,0.5944649896163967,0.5969689391579586,0.16044099991499527,0.568681494725564,2025-03-23 15:37:00.553744
0.6006471709892263,0.7201471229488872,0.6499029227244467,0.5869015723979815,0.616890155507763,0.23111919144431414,0.5532159291034427,2025-03-24 15:37:00.553744
0.5652662248236612,0.9053712932610697,0.5444108282486821,0.6261519138043562,0.7295244405856227,0.23475273103786298,0.42166050446171843,2025-03-25 15:37:00.553744
0.5422573566736966,0.9780009207986219,0.6193529676488473,0.7293365934077031,0.7125929236389417,0.31595359855909894,0.47580527497462016,2025-03-26 15:37:00.553744
0.5704850321589222,0.9354054208240239,0.7459502641826354,0.7040785381818111,0.4801441230988044,0.2913759633092529,0.6865016820789837,2025-03-27 15:37:00.553744
0.5652217277462557,0.820934810015903,0.6826757122577028,0.73250522727217,0.50969411627115,0.2976631890535308,0.5433406087412387,2025-03-28 15:37:00.553744
0.6856086274060802,0.7831037323475907,0.6609506026546322,0.6296353633087219,0.3723727632532898,0.43076274469760034,0.5680608978844744,2025-03-29 15:37:00.553744
0.6067898588614307,0.5996546442541083,0.676536746245274,0.4781830639368617,0.45426269655372997,0.39819390397560794,0.5652426182930402,2025-03-30 15:37:00.553744
0.6018527093294259,0.6914470470321874,0.7046458937703679,0.5508382820677034,0.3693739966342821,0.47727261788805486,0.6081693586680449,2025-03-31 15:37:00.553744
0.6308688532181844,0.76630196800317,0.665879897372023,0.6942183848487405,0.3218690569369729,0.4599217912025364,0.5562825783459725,2025-04-01 15:37:00.553744
0.7170837024756629,0.6334387695030356,0.7449076017220893,0.5285808526624617,0.3636958697948526,0.5130954772025641,0.5798789024835767,2025-04-02 15:37:00.553744
0.9755353344006621,0.6437564327470697,0.7830570596212652,0.35008370649326165,0.37136451952419997,0.3554740152845093,0.5972075101528705,2025-04-03 15:37:00.553744
0.8998758021402115,0.7165520302123292,0.5999815972608058,0.3042953064912077,0.4337792955788328,0.3213093971723772,0.510394486102643,2025-04-04 15:37:00.553744
0.8278633359623111,0.8087130549559562,0.5288685164046588,0.3484572325152315,0.5027856319855986,0.3619886271258516,0.6011587314469444,2025-04-05 15:37:00.553744
0.8959883092713038,0.8799039970989935,0.6086992229846656,0.3918143494331411,0.4656583512242632,0.4533424451926791,0.6877962059577725,2025-04-06 15:37:00.553744
0.9004328909078193,0.8110771320166481,0.5962774037331384,0.4378406777739418,0.5270794149049803,0.37868269492051704,0.5890952248495344,2025-04-07 15:37:00.553744
0.8275252620227156,0.7492458001945379,0.6455320263550065,0.4154320794412866,0.5360743483321447,0.4672543206331602,0.590978887418735,2025-04-08 15:37:00.553744
0.9256084253910455,0.8774667718094831,0.5783555368705025,0.3864602369961815,0.5303172804031011,0.5135411731830679,0.6506763928770508,2025-04-09 15:37:00.553744
