data_breach,system_outage,ddos,ransomware,phishing,insider_threat,overall,date
0.816310876788496,0.27148172224522793,0.2490488483930161,0.23632779470438744,0.5347824011465251,0.24379084373126778,0.4331343885726773,2025-01-31 15:37:00.434401
0.849380524789785,0.22825456833878105,0.18821108109091456,0.3661715186546177,0.549348287984402,0.01,0.35890018769240817,2025-02-01 15:37:00.434401
0.8161478259235244,0.032041748195171554,0.31263505282181936,0.43527022317298136,0.6957758469163217,0.01,0.4175779016235362,2025-02-02 15:37:00.434401
0.6938304551273573,0.08946544825299718,0.4963270040171771,0.5411509000855929,0.8163030672703657,0.015225754867418768,0.3326153588766256,2025-02-03 15:37:00.434401
0.7960092558687164,0.01,0.468767870776487,0.20415406453039417,0.8288818290839193,0.02313169272745186,0.1581773202308163,2025-02-04 15:37:00.434401
0.865429781082319,0.1668030499436879,0.3515706464804553,0.01,0.8554455302423597,0.1636769298125248,0.37516349311297686,2025-02-05 15:37:00.434401
0.8414097148146811,0.1927752835972254,0.3677678732317178,0.01,0.8378358548476708,0.23410809097603313,0.3397652242497047,2025-02-06 15:37:00.434401
0.8528062318011121,0.26551250970687723,0.37729347129639723,0.08203679418467864,0.6941241934084998,0.44251110690927414,0.5114997264163055,2025-02-07 15:37:00.434401
0.9809547714141109,0.23427288397861754,0.36204612030470307,0.24314135348469174,0.5080280896016433,0.5619303663182303,0.6169710327202069,2025-02-08 15:37:00.434401
0.99,0.31794340415197536,0.4447079069815768,0.2693871886959224,0.5196195005097114,0.6579734218337826,0.4554408809716404,2025-02-09 15:37:00.434401
0.6665282230282694,0.24433911474196526,0.40465753904292856,0.28014507106203446,0.4834551585276231,0.9018822390939236,0.4143326498903758,2025-02-10 15:37:00.434401
0.5781881159555466,0.3797470231667315,0.28151809366238284,0.23717440672539727,0.6201788960854301,0.99,0.8795822795980391,2025-02-11 15:37:00.434401
0.5681231007231906,0.33600656173680155,0.3126392371684092,0.2990707541294522,0.6693356925345169,0.99,0.47943564734110367,2025-02-12 15:37:00.434401
0.6418053413821466,0.6546294193499401,0.40421050018488663,0.2859243075114215,0.8977096731066676,0.9435955194287478,0.6977598471630785,2025-02-13 15:37:00.434401
0.6665716933159053,0.6297197668768244,0.22065217108733556,0.10232838076129508,0.7552072157807652,0.8816756700554025,0.5034419499177316,2025-02-14 15:37:00.434401
0.6490818039155776,0.5043190435793719,0.18384365915960327,0.18704957829497149,0.7432983110303172,0.7045250788165446,0.5208139103649451,2025-02-15 15:37:00.434401
0.652337605957854,0.36754046898114656,0.4264931729726177,0.11940178824905034,0.7787903742265984,0.4877843041011499,0.6075418722159176,2025-02-16 15:37:00.434401
0.679917062427417,0.4399866511425823,0.4254927542214402,0.01,0.7763266761506629,0.39400859264810395,0.3632864592193367,2025-02-17 15:37:00.434401
0.7888293630313078,0.4803533359971514,0.4457723899822927,0.01,0.6129671954733367,0.5000833470697018,0.6118039498197582,2025-02-18 15:37:00.434401
0.8506838757543939,0.4656476795441744,0.40677622690587295,0.3063557029780262,0.5239473399439919,0.6323150178925979,0.4953017650237788,2025-02-19 15:37:00.434401
0.8280541914414052,0.4933505821495662,0.5787192929582107,0.4479201170185271,0.6370907472278944,0.6145165047793597,0.6592167884307321,2025-02-20 15:37:00.434401
0.5864421772659827,0.3696288932432798,0.3840484452386419,0.3236726816315104,0.783297895763323,0.575186363644472,0.45523992940565433,2025-02-21 15:37:00.434401
0.5139615540925654,0.39534132461573046,0.34922817095972625,0.1774711060615427,0.5578750543195444,0.5077984321209523,0.38933683901017824,2025-02-22 15:37:00.434401
0.43202097938986805,0.4920716566966573,0.253789080127585,0.1236513853592717,0.5857337755150102,0.6138884242335854,0.37834023828595126,2025-02-23 15:37:00.434401
0.5277880662887673,0.2977168899870441,0.13585847835440518,0.01,0.6559316940864073,0.572150900111748,0.28245587095094926,2025-02-24 15:37:00.434401
0.5452606173378879,0.19599594236823553,0.10269446999485966,0.06732007248551483,0.6701024175478585,0.5730508651271505,0.270212441174826,2025-02-25 15:37:00.434401
0.5665619281149291,0.04691620341041135,0.14136011524163603,0.11957389747095651,0.4950081559379538,0.7224721200596025,0.29446289223554345,2025-02-26 15:37:00.434401
0.46198128484713086,0.04931066427129836,0.01,0.03324445154934663,0.5592942890297912,0.7468995894106869,0.16455393058217305,2025-02-27 15:37:00.434401
0.6392088793631636,0.12547400104191025,0.01,0.1419749344286069,0.6895730897515968,0.7390860771136996,0.22509406700270593,2025-02-28 15:37:00.434401
0.6549456783759688,0.01,0.01,0.2454097205905993,0.5814693608189403,0.6536582806029315,0.31285508280024715,2025-03-01 15:37:00.434401
0.5389496536687872,0.13756637146186232,0.07969238712373942,0.17626973766408227,0.5092874414371327,0.6434758628629123,0.3036916498916634,2025-03-02 15:37:00.434401
0.4368940874490587,0.01763171979420701,0.01,0.08338187052864568,0.5330273265666293,0.5454398393696339,0.3992126067904086,2025-03-03 15:37:00.434401
0.48092829706282786,0.025139696036861336,0.2535578195809224,0.05472898202810049,0.52193269498092,0.5706821775770392,0.25592982276419207,2025-03-04 15:37:00.434401
0.5729147384910542,0.01,0.24980290689025936,0.14601604736009993,0.45334568232987765,0.5082206529202443,0.3199518017075894,2025-03-05 15:37:00.434401
0.4895398396437567,0.01,0.27111977072984444,0.42153089261302784,0.31264042222631055,0.46408449516385186,0.280384233968684,2025-03-06 15:37:00.434401
0.6159831967031999,0.01,0.3618142001477284,0.4913353475251404,0.2642151261748483,0.4643508290663736,0.36404955399871425,2025-03-07 15:37:00.434401
0.6121305739150119,0.05577202500953325,0.307857705056322,0.35554660561643514,0.02278941364868861,0.6800089445337035,0.26770568288533125,2025-03-08 15:37:00.434401
0.5109723691221746,0.15596993376371338,0.5463460219827118,0.40228892742258066,0.12344595046309707,0.47173124052027826,0.3444326014430602,2025-03-09 15:37:00.434401
0.23700768087520852,0.16602696494329516,0.4934664791558942,0.4208544956634114,0.05642345875539827,0.519026944806355,0.4080113142716479,2025-03-10 15:37:00.434401
0.37372200481234413,0.05717096170502692,0.5713574058501577,0.4311964944690867,0.1760303781898659,0.37655453398255867,0.34993270534909265,2025-03-11 15:37:00.434401
0.33101255479087616,0.36066915970170543,0.7942720582065422,0.27893027042245133,0.16408993488400295,0.3466597150429821,0.4027484685423186,2025-03-12 15:37:00.434401
0.18614571010912137,0.54495147208105,0.6276157520412917,0.32915360769448904,0.1976658647247075,0.2836750736801403,0.3487211770145775,2025-03-13 15:37:00.434401
0.1295303461112222,0.6796520876063138,0.5664869865825749,0.3340598765994969,0.019634469030320567,0.21848280208669146,0.3200999587250951,2025-03-14 15:37:00.434401
0.06409760634516493,0.5451811281576275,0.5577600081956584,0.20536283132854696,0.13013786960361623,0.1608662546275511,0.24427963328237046,2025-03-15 15:37:00.434401
0.01,0.48129028131658663,0.43954886130497,0.49160144778329634,0.4717977771682392,0.14521789924795847,0.44234154891190325,2025-03-16 15:37:00.434401
0.05271826124509969,0.5231535875590206,0.5119670238878707,0.5596233189545918,0.4266928840026162,0.07510814976835968,0.46378499731792533,2025-03-17 15:37:00.434401
0.01,0.5915342927334052,0.45938421916831795,0.41773586354166525,0.44479209639966666,0.01,0.3592796238384066,2025-03-18 15:37:00.434401
0.01,0.46771072277335823,0.3061422117667998,0.4531021908133471,0.47745925115193716,0.01,0.30625528546244335,2025-03-19 15:37:00.434401
0.029407389483896075,0.3994778265822675,0.2023456644616648,0.3134215507528786,0.32103118314249746,0.01,0.20901860207464382,2025-03-20 15:37:00.434401
0.30188374108002397,0.25697362290968706,0.22980614822560197,0.2759903528148998,0.2010060568945145,0.01,0.22761017026746205,2025-03-21 15:37:00.434401
0.40619383348487764,0.2230906456946945,0.21082923010200405,0.25892207750772006,0.2827704163418132,0.10803794832509032,0.32518090452016646,2025-03-22 15:37:00.434401
0.48184793830743106,0.2939484852901556,0.26110104095102693,0.21410386693471956,0.19507388530181163,0.07860015271245374,0.20512306135166677,2025-03-23 15:37:00.434401
0.3905962269671647,0.285668763616732,0.2865164702784725,0.19334460726098282,0.18113820298948707,0.07256777225098199,0.21583627974087402,2025-03-24 15:37:00.434401
0.38080844531733987,0.32774001585881046,0.17297035348491635,0.3254438700223483,0.21415044393499708,0.05739164080307828,0.16811644457798927,2025-03-25 15:37:00.434401
0.3158036139618132,0.48585417250453583,0.11115655155716112,0.3797823037597841,0.2999378690277831,0.01,0.2872350809741349,2025-03-26 15:37:00.434401
0.3914812354373364,0.43978415082235234,0.23830580256534162,0.5070747344830808,0.287292857137257,0.01,0.36854902364919456,2025-03-27 15:37:00.434401
0.5482424587269952,0.47916310054471756,0.14580163005079066,0.3471796544586485,0.2784526107509003,0.12078974698323798,0.3414348654028175,2025-03-28 15:37:00.434401
0.8605168978656141,0.546450546766262,0.3568724971813899,0.4876095691304223,0.5845176585245094,0.03622852316674441,0.44046635707893456,2025-03-29 15:37:00.434401
0.7845842757360381,0.7312400498949313,0.18412434962418334,0.6653967617547116,0.6989777981976948,0.01,0.7245731244061459,2025-03-30 15:37:00.434401
0.5964314350165114,0.6356410452410662,0.3030997996123226,0.5656774186583675,0.6458008728017578,0.15885345541728027,0.5780470490743839,2025-03-31 15:37:00.434401
0.7767754676659855,0.7952684408336381,0.2988396469383949,0.6616723880804437,0.6204587156873581,0.10764635752573651,0.6201093391468315,2025-04-01 15:37:00.434401
0.6862940232478688,0.8181919626856857,0.18540522513061614,0.8184057035609523,0.8416918073254234,0.12470593143091174,0.6961894090998187,2025-04-02 15:37:00.434401
0.7507652905544174,0.7948266492743453,0.21016198674021197,0.7335985288141338,0.8965708308694655,0.1011021960803556,0.4643436810841868,2025-04-03 15:37:00.434401
0.7671935481622469,0.7403722923772499,0.12282582274281348,0.5911876200161625,0.99,0.11373693082042302,0.6320078087377893,2025-04-04 15:37:00.434401
0.8132666610176328,0.8998595951865067,0.07104521942895216,0.6142216639341856,0.9192300516573915,0.3174854054730001,0.6266671335934104,2025-04-05 15:37:00.434401
0.6797543292490635,0.8504723283116122,0.04340744043543991,0.5072788786110457,0.8380163288249609,0.23598482647048247,0.6004597570113408,2025-04-06 15:37:00.434401
0.8321092492220373,0.99,0.1584929020909287,0.6378312060184478,0.99,0.3231721145720932,0.6559142944959465,2025-04-07 15:37:00.434401
0.7850693096770944,0.99,0.09572085347617842,0.7166603692748496,0.9565237939295516,0.4177913146573895,0.7313682943702109,2025-04-08 15:37:00.434401
0.7952677195486622,0.9084367547471981,0.14390527832502964,0.7738424621320398,0.922795466725865,0.4977287020649449,0.6833012723442233,2025-04-09 15:37:00.434401
