legacy_systems,digital_transformation,tech_debt,innovation_gap,digital_competence,data_management,overall,date
0.2910099081134319,0.17747984170081518,0.43847357533098247,0.4247450738888021,0.6069887902846047,0.26598732379765516,0.4635384014054573,2025-01-26 15:37:00.455046
0.33744745188893527,0.16761021702692885,0.5565305511541894,0.42548441162100203,0.6537956849314502,0.2885772519292254,0.35904345657581416,2025-01-27 15:37:00.455046
0.5281699515289671,0.2763393376767665,0.5246163903006985,0.37482635676439274,0.717222677568378,0.3176350884850766,0.43350720245186936,2025-01-28 15:37:00.455046
0.5243565821549407,0.2949991940751884,0.4942818330699561,0.30082568239823143,0.8606390375306233,0.14485724578482423,0.6370316745473211,2025-01-29 15:37:00.455046
0.5346123255483438,0.2431345864995988,0.443122208393879,0.3045543167276664,0.8258081406290134,0.06252083060252898,0.41588646098667764,2025-01-30 15:37:00.455046
0.5769318530938445,0.24584256878493946,0.4892635325962505,0.3328438737494355,0.7882956212997826,0.01,0.3820830328161227,2025-01-31 15:37:00.455046
0.7478902420229097,0.11357678519385758,0.38488264458203425,0.30498865194444164,0.7273136296964702,0.12734820732453522,0.40993501862811954,2025-02-01 15:37:00.455046
0.6018270644788426,0.12339145927159212,0.4126667643506086,0.3436970711188325,0.7031168187346906,0.08982331213240355,0.2905227276228973,2025-02-02 15:37:00.455046
0.4524157272773066,0.11250101244552692,0.5444740788100965,0.3099911399744579,0.5952724613193346,0.15339140654394443,0.3186872593124649,2025-02-03 15:37:00.455046
0.43326718581990187,0.1930274558188589,0.42264746779674456,0.238470700478319,0.6092267255410035,0.2448860771038562,0.3710158712214859,2025-02-04 15:37:00.455046
0.4321072123917077,0.22622228842100192,0.4706656608614917,0.28069130146719534,0.5535397072769761,0.1989987720278704,0.30227954410151764,2025-02-05 15:37:00.455046
0.5090368332443107,0.16580781297953698,0.3891115639231806,0.16176263191593596,0.6170354537916051,0.32794212834300923,0.33114772454221586,2025-02-06 15:37:00.455046
0.5086467840022404,0.24143556733474164,0.42095943616845954,0.07545352583834418,0.7043159480002079,0.4094197749269273,0.40570462827892395,2025-02-07 15:37:00.455046
0.5752915838620192,0.3383754012445204,0.44505984985328134,0.026527205978212398,0.664339778394808,0.32492767323359095,0.25249530376632334,2025-02-08 15:37:00.455046
0.533440920066677,0.5269981448323086,0.4970697395621353,0.01,0.6866186934959161,0.35029798926671657,0.23639449982038352,2025-02-09 15:37:00.455046
0.42884726381637506,0.5028760192529214,0.38778348276307956,0.08001462524934205,0.6706073324490269,0.3752292460783643,0.27050232232532573,2025-02-10 15:37:00.455046
0.3945123687302073,0.5170654846065393,0.28956246040867917,0.01,0.6500931684547863,0.44223824433460823,0.5086004598504459,2025-02-11 15:37:00.455046
0.4991251358931553,0.5160333806361816,0.13880850844754986,0.012530313675239772,0.5400852024658712,0.39570799684300173,0.346915985215699,2025-02-12 15:37:00.455046
0.4514923691793217,0.5255518670155526,0.1682683813522222,0.05633116708243548,0.5222413996931273,0.31832882173424565,0.3687588185595323,2025-02-13 15:37:00.455046
0.492215492194916,0.4564315008212031,0.2395799505814682,0.09166106223808329,0.5790967845098588,0.33979731021534393,0.46282779539409685,2025-02-14 15:37:00.455046
0.3316331279942911,0.4692872536997129,0.292679197386646,0.1576267076544579,0.5957651070027746,0.1617792466534356,0.29588212586568563,2025-02-15 15:37:00.455046
0.22878648777464203,0.4303196696941697,0.1987878230893444,0.15483375426487675,0.5207510367504866,0.12994071125540418,0.29451800981716975,2025-02-16 15:37:00.455046
0.024115676785387535,0.3879433567425338,0.42798467445050936,0.12300812302685249,0.4177331039490494,0.09333693390342897,0.2024271090276535,2025-02-17 15:37:00.455046
0.13706251338864364,0.3967993393026326,0.26782444376741893,0.23121169029037933,0.4035295967566248,0.17641969993229964,0.25896479198944605,2025-02-18 15:37:00.455046
0.11849359961718842,0.47518424530296854,0.15599829813936483,0.1929721627437728,0.34964720548787703,0.16847611542099836,0.24610756138144207,2025-02-19 15:37:00.455046
0.01,0.5181712268634782,0.12825761289571716,0.14732080581627943,0.30585659775913204,0.14847059131212229,0.22414654396828287,2025-02-20 15:37:00.455046
0.02981231279112708,0.5736956265161989,0.26382616099644796,0.09920110434533883,0.2579674191604103,0.13915991430009272,0.21079161469749624,2025-02-21 15:37:00.455046
0.1246294000858954,0.6411969708188727,0.3710111553333382,0.05110299457913646,0.26433925843131123,0.25183328138054345,0.3415109380554539,2025-02-22 15:37:00.455046
0.3525798012525893,0.571534901174339,0.3986331144793742,0.181828390216207,0.311814753788355,0.3478928576041175,0.3258485153834293,2025-02-23 15:37:00.455046
0.30318351566899937,0.4750847230837355,0.34957004124851837,0.3201221598932494,0.2600631294689614,0.28462250836178604,0.3725231528668785,2025-02-24 15:37:00.455046
0.3791660092530438,0.49429883086033083,0.35276218780551727,0.38393981951217226,0.20807430273458782,0.39875392847098295,0.30684634472578765,2025-02-25 15:37:00.455046
0.27258126428680385,0.537750455432744,0.3005887108900647,0.42183776310872323,0.13057422144307518,0.4679591428649553,0.38858708937505526,2025-02-26 15:37:00.455046
0.2596571623602822,0.49812034591261994,0.34882787482025535,0.36487009980929297,0.1546845519270521,0.40226967564853816,0.35596817980799295,2025-02-27 15:37:00.455046
0.3317071577928436,0.4120131303876132,0.3358794970726465,0.3343675845753927,0.22798668791949706,0.37479654490549436,0.3383166502649527,2025-02-28 15:37:00.455046
0.2748190409080063,0.38149685948083967,0.31528575496997546,0.227447482132658,0.22676929387533412,0.3536596245821444,0.3228346308034162,2025-03-01 15:37:00.455046
0.22108916861788416,0.35701507056089105,0.3650766739503669,0.2569528406040117,0.27649347282154413,0.4469524558457143,0.27709711921193675,2025-03-02 15:37:00.455046
0.2294942864197947,0.34333278002750983,0.3552881981369283,0.21318699018592296,0.3645279757177404,0.40697342566451755,0.2867609787815929,2025-03-03 15:37:00.455046
0.12569960341750253,0.33346547341906957,0.3616292247199642,0.2414494257235935,0.38159818198732565,0.3121501569830311,0.27982885747324804,2025-03-04 15:37:00.455046
0.265908386947011,0.3254499961223298,0.1800761935993933,0.06536062402793852,0.31887901331247875,0.32979170338725605,0.24953493041554026,2025-03-05 15:37:00.455046
0.2996086772270876,0.3498063270306802,0.19027531562055783,0.02003061806762922,0.2521959546209644,0.3337456459476106,0.15960722787195383,2025-03-06 15:37:00.455046
0.3476446932685966,0.31060603787182883,0.06720344234159921,0.01,0.19974553466900194,0.2780144949498841,0.10275040297393115,2025-03-07 15:37:00.455046
0.4321047195927672,0.31688737769114306,0.01,0.01,0.3395519881354636,0.25244600677787554,0.2582919449174591,2025-03-08 15:37:00.455046
0.6031291902230091,0.3126958582479178,0.01,0.0546885252622467,0.49695789981227945,0.37033583881559096,0.3844940176533437,2025-03-09 15:37:00.455046
0.585275930700174,0.4430514922905208,0.01,0.10189875133507872,0.4646432417792635,0.40425117056652027,0.33949470753707767,2025-03-10 15:37:00.455046
0.4675879467292517,0.5019857490763543,0.01,0.13918261295266687,0.5391510249788076,0.3777206816836549,0.3771882651109004,2025-03-11 15:37:00.455046
0.48456305733721633,0.5362203139342071,0.03349721390337016,0.164166665102501,0.6241999541823506,0.3193652632388906,0.33474109619025333,2025-03-12 15:37:00.455046
0.42403880592539916,0.3843793440151151,0.04543856287091907,0.2977921877628032,0.5168988199096304,0.4762808110596015,0.41431921791901366,2025-03-13 15:37:00.455046
0.3404186607714538,0.44311231138174534,0.0748689637559612,0.34876552083481716,0.6356494742811689,0.6005190958461686,0.46593942930823173,2025-03-14 15:37:00.455046
0.4455318959859597,0.31556715847535277,0.0715346887861084,0.19060453712969297,0.604491860635585,0.6527931677770548,0.3808735004153583,2025-03-15 15:37:00.455046
0.4342140613965991,0.2841752110027909,0.19455815340695948,0.12137465945608489,0.5714609050086423,0.6209730833354384,0.3228579924517091,2025-03-16 15:37:00.455046
0.6101447626568248,0.262849106654885,0.24148162298142017,0.01,0.4782169347362471,0.5473066902286146,0.2791017087809439,2025-03-17 15:37:00.455046
0.6595708597002764,0.3420510951881005,0.36654124371729957,0.025475048676187922,0.6046964120651069,0.47976150882270113,0.4274232793241003,2025-03-18 15:37:00.455046
0.6597069924889984,0.27342176637696985,0.2964150456146755,0.01,0.5977033206559379,0.4471016477547756,0.4121466371390017,2025-03-19 15:37:00.455046
0.5991860321230639,0.26410670855788804,0.2801332464649781,0.01,0.7089963697993718,0.4068673113151831,0.3125161726244955,2025-03-20 15:37:00.455046
0.6258396150216244,0.17445750196042395,0.25024776609561117,0.01,0.780316689550182,0.2694656910643945,0.233485842076657,2025-03-21 15:37:00.455046
0.686357325798689,0.21914985370408271,0.15402161481136115,0.01,0.7350553569092244,0.3834524217107388,0.32192460972219983,2025-03-22 15:37:00.455046
0.6199529871001004,0.19326583174679587,0.15649046042677262,0.0628942285465141,0.7238741077570504,0.2371026057422925,0.24625404977219398,2025-03-23 15:37:00.455046
0.5392079491548076,0.21281116807301992,0.026259085884083322,0.09315855317764864,0.6601297282655165,0.2354473664445887,0.2960789422869846,2025-03-24 15:37:00.455046
0.5685599133584868,0.03813696244678147,0.08741481947597399,0.01,0.6073565966442336,0.2824605129782457,0.27178545109406826,2025-03-25 15:37:00.455046
0.645674814168889,0.01,0.15169803588202002,0.01,0.6267857716946456,0.3061040928353297,0.25534266020344665,2025-03-26 15:37:00.455046
0.6537221489397531,0.04088320762080318,0.15936492382633619,0.010840931060717195,0.6680401069930587,0.1696420299285996,0.24949444999408074,2025-03-27 15:37:00.455046
0.6488587795936096,0.10264404242501361,0.22470109821002937,0.026666102672592777,0.5262874003323637,0.16116579752372356,0.22170126873979573,2025-03-28 15:37:00.455046
0.6287403772918404,0.2196961727698873,0.20919439181977853,0.18588908005588628,0.39331766063665075,0.08439726450469266,0.38989562143642587,2025-03-29 15:37:00.455046
0.6210530506026383,0.31828948197780327,0.28165127255137123,0.20799828685497682,0.35572530810479447,0.12863915842281143,0.3251505323643044,2025-03-30 15:37:00.455046
0.5924860745086739,0.27750445214141595,0.3018634575324931,0.08125791013758055,0.37659323938254796,0.04273484172468418,0.3378019387500547,2025-03-31 15:37:00.455046
0.6213962718803898,0.2916274367567846,0.3405072262529439,0.09724477834226708,0.6058183468152425,0.10359374294119332,0.5008750402667022,2025-04-01 15:37:00.455046
0.6141378466106745,0.3491380596892133,0.28674801777495196,0.0220701776722122,0.6352572793293862,0.11394349598014741,0.24944080059074109,2025-04-02 15:37:00.455046
0.7699629823099895,0.37091645763268244,0.22799199965340505,0.025588664861417552,0.5587897002892257,0.2504859593441381,0.40923468926233975,2025-04-03 15:37:00.455046
0.7748096677530323,0.23817922190107726,0.21547475364753368,0.19323284349401518,0.5547967324897941,0.2573136574608634,0.29301801319672865,2025-04-04 15:37:00.455046
0.7386844280830291,0.2573839715188281,0.15751681190408762,0.16710506188674235,0.5357086804041473,0.28208909840041074,0.40277630575290196,2025-04-05 15:37:00.455046
0.6483663622023543,0.19871466204585586,0.13021355531238843,0.2421157747071286,0.5383388214114342,0.34434748154708883,0.26892837969315875,2025-04-06 15:37:00.455046
0.5706163898324293,0.09016125862636594,0.15527056333706352,0.2492638118996448,0.6140545692292801,0.3041689580472958,0.17231812280198902,2025-04-07 15:37:00.455046
0.5885126118104846,0.05714780722016228,0.21994536258025074,0.3619141894457156,0.4857462357472954,0.3858633989032625,0.3141152021136243,2025-04-08 15:37:00.455046
0.5392030745036269,0.25110478170878003,0.4132316392721005,0.4022616739835577,0.47398340260574356,0.40865837864482674,0.4142666829001806,2025-04-09 15:37:00.455046
